,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
316,14%,"San Lucas, Central Coast, California, US",750 ml,Red, US,8/1/2020,"
                      Black cherry and cedar aromas make for a familiar and comforting entry to this bottling. There's a tightly woven texture on the palate, where tangy cherry and black-plum flavors mix with wood spice.                      Matt Kettmann ",,Chloe 2016 Merlot (San Lucas),$18, California,89, Central Coast,San Lucas,Not rated yet [Add Your Review],Merlot,2016,Chloe
317,13.5%,"Bordeaux Supérieur, Bordeaux, France",750 ml,Red, France,8/1/2020,"
                      This ripe, juicy wine has great black fruits and an attractive underlay of tannins. Black-currant flavors are full bodied, with a generous aftertaste. Drink the wine now.                      Roger Voss ",Château Saint-Elme,Union de Producteurs de Saint-Émilion 2016 Château Saint-Elme  (Bordeaux Supérieur),$45, Bordeaux,89,Bordeaux Supérieur,,Not rated yet [Add Your Review],Merlot,2016,Union de Producteurs de Saint-Émilion
318,14%,"Bordeaux, Bordeaux, France",750 ml,Red, France,8/1/2020,"
                      From a parcel that was first planted in 1945, this rich, stylish wine has a good sense of structure. The tannins, still very present, are fully balanced by black-currant fruits and acidity. Drink from 2022.                      Roger Voss ",Parcelle 45 Merlot,Château les Millaux 2019 Parcelle 45 Merlot  (Bordeaux),$21, Bordeaux,88,Bordeaux,,Not rated yet [Add Your Review],Merlot,2019,Château les Millaux
319,13.5%,"Bordeaux Supérieur, Bordeaux, France",750 ml,Red, France,8/1/2020,"
                      Impressively rich and dense for this appellation, this wine shows the quality of the vintage. Ripe black fruits have been nourished by wood aging, which shows in the spicy edge. Drink this wine from late 2020.                      Roger Voss ",,Château David Beaulieu 2018  Bordeaux Supérieur,$13, Bordeaux,88,Bordeaux Supérieur,,Not rated yet [Add Your Review],Merlot,2018,Château David Beaulieu
320,13.5%,"Bordeaux Supérieur, Bordeaux, France",750 ml,Red, France,8/1/2020,"
                      This estate in the valley beneath the hill of Saint-Émilion has produced a rich wine, full of black fruits that are balanced with spicy tannins. The wine could develop further but is ready to drink.                      Roger Voss ",Château Vieux Barrail,Union de Producteurs de Saint-Émilion 2017 Château Vieux Barrail  (Bordeaux Supérieur),$45, Bordeaux,88,Bordeaux Supérieur,,Not rated yet [Add Your Review],Merlot,2017,Union de Producteurs de Saint-Émilion
321,14.01%,"Horse Heaven Hills, Columbia Valley, Washington, US",750 ml,Red, US,8/1/2020,"
                      Appealing aromas of cocoa, spice, plum and green pepper lead to somewhat lighter-styled, pleasantly balanced currant flavors, with a tightly wound coil of tannins giving support. It delivers a lot of broad appeal, with plentiful cocoa flavors on the finish.                      Sean P. Sullivan ",The Expedition,Canoe Ridge 2018 The Expedition Merlot (Horse Heaven Hills),$15, Washington,88, Columbia Valley,Horse Heaven Hills,Not rated yet [Add Your Review],Merlot,2018,Canoe Ridge
322,14%,"Bordeaux, Bordeaux, France",750 ml,Red, France,8/1/2020,"
                      Produced from a single parcel, this wine is soft, supple and full of ripe blackberry flavors. It's all fruit without any wood aging, giving a fresh, perfumed and jammy character. Drink from late 2020.                      Roger Voss ",L'InVINcible,Château Lauduc 2019 L'InVINcible  (Bordeaux),$18, Bordeaux,88,Bordeaux,,Not rated yet [Add Your Review],Merlot,2019,Château Lauduc
323,14.5%,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,8/1/2020,"
                      Aromas of vanilla, shaved coconut and baking spice are at the fore, with the oak taking over. Dark fruit and barrel intermingle on the palate. The oak completely steals the show.                      Sean P. Sullivan ",The Estates,Milbrandt 2017 The Estates Merlot (Wahluke Slope),$27, Washington,87, Columbia Valley,Wahluke Slope,Not rated yet [Add Your Review],Merlot,2017,Milbrandt
324,13.94%,"America, US",750 ml,Red, US,8/1/2020,"
                      Black currant, sugared plum and whole green pepper aromas lead to off-dry drinking dark plum flavors. The sugar is heavy-handed, but the fruit flavors still manage to bring appeal.                      Sean P. Sullivan ",Mountain,Original House Wine 2018 Mountain Merlot (America),$12,America,87,,,Not rated yet [Add Your Review],Merlot,2018,Original House Wine
325,14.7%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,8/1/2020,"
                      Herbal sage, cedar and tobacco accent a burly core of integrated tannin and blueberry mocha in this grippy, powerful wine. The oak does its job, adding a hint of vanilla and toast.                      Virginie Boone ",Wickersham Ranch Estate Reserve,Noble Tree 2016 Wickersham Ranch Estate Reserve Merlot (Sonoma County),$20, California,87, Sonoma,Sonoma County,Not rated yet [Add Your Review],Merlot,2016,Noble Tree
326,13.8%,"Central Coast, Central Coast, California, US",750 ml,Red, US,8/1/2020,"
                      Tightly wound aromas of boysenberry, vanilla and light earth show on the nose of this bottling. The fruit is quite bright at first on the sip, and then the earthy backbone of mushroom and soil takes over.                      Matt Kettmann ",,Edna Valley Vineyard 2017 Merlot (Central Coast),$16, California,87, Central Coast,Central Coast,Not rated yet [Add Your Review],Merlot,2017,Edna Valley Vineyard
327,14.5%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,8/1/2020,"
                      This is ripe robust red, 100% varietal, that traffics in the dense flavors of dark-red cherry, plum and cranberry. It finishes richly round in mocha chocolate.                      Virginie Boone ",,Toad Hollow 2017 Merlot (Sonoma County),$16, California,87, Sonoma,Sonoma County,Not rated yet [Add Your Review],Merlot,2017,Toad Hollow
328,13%,"Bordeaux, Bordeaux, France",750 ml,Red, France,8/1/2020,"
                      This is a ripe, textured wine, full of jammy Merlot as well as a light burden of tannins. An edge of fruitiness shows well and balances the dry core. The wine is ready to drink.                      Roger Voss ",Vallon d'Arche,Union de Producteurs de Saint-Émilion 2016 Vallon d'Arche  (Bordeaux),$12, Bordeaux,87,Bordeaux,,Not rated yet [Add Your Review],Merlot,2016,Union de Producteurs de Saint-Émilion
329,14.5%,"Central Coast, Central Coast, California, US",750 ml,Red, US,8/1/2020,"
                      Dried soil, dried flowers and a hint of hibiscus show on the nose of this bottling. It's light and easy on the palate with brisk cherry and white-pepper flavors.                      Matt Kettmann ",,Firefly Ridge 2017 Merlot (Central Coast),$10, California,86, Central Coast,Central Coast,Not rated yet [Add Your Review],Merlot,2017,Firefly Ridge
330,13.4%,"Carmel Valley, Central Coast, California, US",750 ml,Red, US,8/1/2020,"
                      Sour cherry and slightly funky leather aromas show on the nose of this bottling. The mouthfeel is thick in texture, offering tart flavors of cranberry and red-plum skins.                      Matt Kettmann ",Family Reserve,Joullian 2017 Family Reserve Merlot (Carmel Valley),$42, California,86, Central Coast,Carmel Valley,Not rated yet [Add Your Review],Merlot,2017,Joullian
331,12.5%,"Bordeaux, Bordeaux, France",750 ml,Red, France,8/1/2020,"
                      Bottled without added sulfur, this wine is all about clean, ripe fruit. It has the lightest touch of tannins and merest hint of dryness. What dominates are black-currant flavors. The wine finishes with a jammy aftertaste.                      Roger Voss ",Le Jardin de Cassie,Maison Bertrand Ravache 2019 Le Jardin de Cassie  (Bordeaux),$13, Bordeaux,86,Bordeaux,,Not rated yet [Add Your Review],Merlot,2019,Maison Bertrand Ravache
332,15.2%,"Napa Valley, Napa, California, US",750 ml,Red, US,8/1/2020,"
                      Meaty in cranberry, red currant and cedar, this burly, full-bodied wine is ripe and generous in tannin and oak. Blended with 17% Cabernet Sauvignon and small amounts of Malbec and Cabernet Franc, it delivers powerful approachable flavor.                      Virginie Boone ",Estate,Ballentine 2017 Estate Merlot (Napa Valley),$35, California,86, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2017,Ballentine
333,N/A,"Colorado, Colorado, US",750 ml,Red, US,8/1/2020,"
                      Forest aromas are bright with pine, cyprus and cedar tree. There's vanilla and wild berry, as well. It loses some brightness on the palate, leaning on vanilla and oak that slide into a bitter edge on the finish. There is still some bruised plum flavor. Tannins are well structured and carry a hint of tingling spice, building toward a spicy and smoky finish with notes of charred tobacco and charcoal.                      Fiona Adams ",,Snowy Peaks 2016 Merlot (Colorado),$24, Colorado,86,Colorado,,Not rated yet [Add Your Review],Merlot,2016,Snowy Peaks
334,14.6%,"Calistoga, Napa, California, US",750 ml,Red, US,8/1/2020,"
                      This wine is plummy and rich in mocha, with high-toned touches of cranberry and cedar. The tannins lean green and slightly astringent as a finish of marshmallow wanders through.                      Virginie Boone ",Frediani Vineyards,Little Giant 2016 Frediani Vineyards Merlot (Calistoga),$60, California,85, Napa,Calistoga,Not rated yet [Add Your Review],Merlot,2016,Little Giant
335,14.1%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,8/1/2020,"
                      This wine is astringent and green, with over-the-top tannins. It is reasonably quaffable.                      Virginie Boone ",Wickersham Ranch Estate,Noble Tree 2017 Wickersham Ranch Estate Merlot (Sonoma County),$18, California,83, Sonoma,Sonoma County,Not rated yet [Add Your Review],Merlot,2017,Noble Tree
336,13.7%,"Colorado, Colorado, US",750 ml,Red, US,8/1/2020,"
                      The nose is flooded with vanilla and baking spices: cinnamon and clove with some tree bark and red berry notes. There's balanced acidity and plenty of tannins, combining flavors of black cherry, blackberry and black plum with soft vanilla and bitter charred oak. It finishes with bitter charcoal, char and gripping tannins.                      Fiona Adams ",,Turquoise Mesa Winery 2017 Merlot (Colorado),N/A, Colorado,83,Colorado,,Not rated yet [Add Your Review],Merlot,2017,Turquoise Mesa Winery
337,14%,"Grand Valley, Colorado, US",750 ml,Red, US,8/1/2020,"
                      Full of high tones and tang. Tons of violet, chipotle, blueberry and blackberry and a touch of white pepper flow from the glass. Black raspberry and red-and-black currants combine with earthy notes of coffee and oak. This is bright and tangy with acidity upfront before the poorly integrated, dry chalky tannins come barreling in and smother the finish.                      Fiona Adams ",Little Feet,Balistreri 2018 Little Feet Merlot (Grand Valley),$26, Colorado,83,Grand Valley,,Not rated yet [Add Your Review],Merlot,2018,Balistreri
338,14%,"Grand Valley, Colorado, US",750 ml,Red, US,8/1/2020,"
                      Loaded with vegetal bell pepper notes and freshly hone cedar, there are hints of peppercorn showing minimal fruit notes in a whisper of pomegranate. This is a little hot on the nose, and sharp and tangy on the palate; notes of black cherry struggle to make themselves known before powdery, spicy tannins pummel and numb the palate. It's punishingly tannic with little payoff in terms of flavor and complexity, and there's decent acidity but it struggles to rein in the intense tannic structure that dominates the finish with charred and dry oak tones milling about.                      Fiona Adams ",Lovies Vineyard,Balistreri 2015 Lovies Vineyard Merlot (Grand Valley),$60, Colorado,82,Grand Valley,,Not rated yet [Add Your Review],Merlot,2015,Balistreri
339,14.9%,"Okanagan Valley, British Columbia, Canada",750 ml,Red, Canada,7/1/2020,"
                      This might be considered as the winery's top-tier Merlot, as it blends the best barrels from Osoyoos East Bench and the Black Sage Bench sites. It's dark, rich and deeply fruited in tones of blackberries and black cherries. The ripe, silky tannins are particularly exceptional, which cloak the fruit without disrupting it. Coffee, licorice, dark chocolate and a seam of tar complete the experience.                      Paul Gregutt ",End Game,CheckMate 2015 End Game Merlot (Okanagan Valley),$75, British Columbia,94,Okanagan Valley,,Not rated yet [Add Your Review],Merlot,2015,CheckMate
