,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
366,14%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,White, US,2/1/2019,"
                      This wine offers a deft mix of rose petal, baby powder and lychee aromas. There's plenty of spice, and, as it's bone dry, it matches well with peppery noodle dishes.                      Paul Gregutt ",Dry,Foris 2017 Dry Gewürztraminer (Rogue Valley),$15, Oregon,90, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Gewürztraminer,2017,Foris
367,13.2%,"Lake Chelan, Columbia Valley, Washington, US",750 ml,White, US,2/1/2019,"
                      The aromas leap out of the glass, displaying notes of slightly wilted white flower, ginger, mandarin orange zest and spice. This is a hair off-dry, with plenty to like.                      Sean P. Sullivan ",Clos CheValle Vineyard,Rocky Pond 2017 Clos CheValle Vineyard Gewürztraminer (Lake Chelan),$89, Washington,88, Columbia Valley,Lake Chelan,Not rated yet [Add Your Review],Gewürztraminer,2017,Rocky Pond
368,13.7%,"Red Mountain, Columbia Valley, Washington, US",750 ml,White, US,2/1/2019,"
                      Made as an orange wine, this offers aromas of floral soap, lychee and spice. The palate is bone dry, with a bitter note on the finish.                      Sean P. Sullivan ",Ranch at the End of the Road,Liberty Lake 2017 Ranch at the End of the Road Gewürztraminer (Red Mountain),$22, Washington,86, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Gewürztraminer,2017,Liberty Lake
369,11%,"Texas High Plains, Texas, US",750 ml,White, US,12/31/2018,"
                      Aromas of white blossom, quince and mango peel are muffled on the nose. The palate is bright and fresh in ripe citrus and apple flavors that are shot through with lemon-lime acidity. The ripe green-apple finish is delicately balanced between tart and sweet.                      Fiona Adams ",Private Reserve,Messina Hof 2017 Private Reserve Gewürztraminer (Texas High Plains),$19, Texas,88,Texas High Plains,,Not rated yet [Add Your Review],Gewürztraminer,2017,Messina Hof
370,11%,"Texas High Plains, Texas, US",750 ml,White, US,12/31/2018,"
                      An intense white-peach aroma is joined by soapy tones of lemon, lime leaf, orange oil and gardenia. The palate is delicately sweet yet well balanced by bright acidity. Flavors of ripe white peach, Mandarin, key lime and blossoms ring through the finish.                      Fiona Adams ",Tribute Series Tribute to Memories Naturally Sweet,Messina Hof 2017 Tribute Series Tribute to Memories Naturally Sweet Gewürztraminer (Texas High Plains),$14, Texas,87,Texas High Plains,,Not rated yet [Add Your Review],Gewürztraminer,2017,Messina Hof
371,13%,"Snipes Mountain, Columbia Valley, Washington, US",750 ml,White, US,12/31/2018,"
                      Effusive aromas of freshly peeled orange, floral soap and lychee are followed by just off-dry, slightly oily feeling fruit flavors. It's equal parts intrigue and delivery.                      Sean P. Sullivan ",Ramos Vineyard,Pacific Rim 2017 Ramos Vineyard Gewürztraminer (Snipes Mountain),$15, Washington,87, Columbia Valley,Snipes Mountain,Not rated yet [Add Your Review],Gewürztraminer,2017,Pacific Rim
372,10%,"Texas, Texas, US",750 ml,White, US,12/31/2018,"
                      Aromas of Satsuma, lychee, gooseberry and lily are luscious and inviting. A burst of sweetness paired with zesty acidity quickly mellows into soft ripe flavors of honeydew melon, white peach and lychee. The palate is creamy in feel, with some tangy acidity on the fringe to balance it out. Ripe yellow peach and sweet Valencia orange linger on the finish.                      Fiona Adams ",,Llano Estacado 2017 Gewürztraminer (Texas),$10, Texas,85,Texas,,Not rated yet [Add Your Review],Gewürztraminer,2017,Llano Estacado
373,12.5%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,12/1/2018,"
                      This Gewürztraminer strikes a fine balance between the grape's more intense characteristics and subtler, more earth-driven elements. Aromas of ripe yellow apple, green pear rind and a zesty dusting of crushed stone ride over an undercurrent of potpourri spice. With 30% fermented in neutral French oak, the palate is broad in feel yet immensely juicy in a ripe orchard-fruit flavor. Delicate astringency offers a clean close to the tangy powdered-limestone finish.                      Alexander Peartree ",,Hickory Hollow 2016 Gewürztraminer (Finger Lakes),$18, New York,91, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2016,Hickory Hollow
374,13.8%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,12/1/2018,"
                      An opulent nose of ripe yellow apple and melon melds with highlights of rose, ginger and white pepper spice. The palate is rich and silken in feel yet impeccably balanced by supportive acidity and delicate astringency. Succulent flavors of melon and canned peach meet with flecks of spice and flowers to give an overall broad impression.                      Alexander Peartree ",Barrel Fermented,Damiani 2016 Barrel Fermented Gewürztraminer (Finger Lakes),$19, New York,91, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2016,Damiani
375,13%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,12/1/2018,"
                      A fragrant perfume of rose petals, melon, ginger and white pepper spice comes together in the glass. Succulent in feel, the palate is broad and oily, with supportive acidity and mild astringency maintaining balance. Flavors of juicy yellow apple, melon and spiced potpourri broaden the midpalate and lead to a delicate jasmine note on the lingering finish.                      Alexander Peartree ",,Keuka Spring 2017 Gewürztraminer (Finger Lakes),$17, New York,90, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2017,Keuka Spring
376,13%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,12/1/2018,"
                      A concentrated mix of canned peach, milky white flowers, ginger and rose kicks off this heady yet balanced wine. It's opulent in feel but balanced by a juicy line of grapefruit, keeping the heavier flavors of stone fruit and potpourri lively and lingering.                      Alexander Peartree ",,Hazlitt 1852 Vineyards 2014 Gewürztraminer (Finger Lakes),$13, New York,89, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2014,Hazlitt 1852 Vineyards
377,13.1%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,12/1/2018,"
                      A delightfully integrated nose of canned peach, yellow apple and potpourri spice translates to the rounded yet succulent palate. It's juicy and persistent in feel, with a healthy vein of acidity that extends the floral finish.                      Alexander Peartree ",STV Estate Vineyard,Silver Thread 2016 STV Estate Vineyard Gewürztraminer (Finger Lakes),$18, New York,88, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2016,Silver Thread
378,13.9%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,12/1/2018,"
                      A pleasing mix of ripe melon, potpourri and white pepper carries this wine from start to finish. It's all about its silken, soft texture on the palate, with welcome astringency and juicy acidity keeping the balance.                      Alexander Peartree ",,Lamoreaux Landing 2016 Gewürztraminer (Finger Lakes),$15, New York,87, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2016,Lamoreaux Landing
379,13.7%,"McMinnville, Willamette Valley, Oregon, US",750 ml,White, US,12/1/2018,"
                      The back label posits this as a “dry” style, but there's plenty of fruit sweetness nonetheless. Peach and citrus rind flavors come with a sprinkling of powdered sugar. It's a fairly significant change from the aromatic and detailed 2016 version.                      Paul Gregutt ",Old Vine,Hyland 2017 Old Vine Gewürztraminer (McMinnville),$25, Oregon,87, Willamette Valley,McMinnville,Not rated yet [Add Your Review],Gewürztraminer,2017,Hyland
380,12.5%,"Cayuga Lake, Finger Lakes, New York, US",750 ml,White, US,12/1/2018,"
                      Ripe yellow apple, canned lychee and rose water aromas carry to the medium-bodied palate. Balanced by a mild vein of acidity, this is dry in style, with a slightly bitter floral finish.                      Alexander Peartree ",Dry,Knapp 2017 Dry Gewürztraminer (Cayuga Lake),$17, New York,86, Finger Lakes,Cayuga Lake,Not rated yet [Add Your Review],Gewürztraminer,2017,Knapp
381,12%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,12/1/2018,"
                      Quiet aromas of canned lychee, potpourri and pollen ride under a sheen of corn syrup on the nose. Medium in weight, with a slightly oily feel, this offers light fruit flavors pepped up by disjointed, tart acidity.                      Alexander Peartree ",,Buttonwood Grove 2017 Gewürztraminer (Finger Lakes),$17, New York,84, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2017,Buttonwood Grove
382,12%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,12/1/2018,"
                      A crushed vitamin aroma overpowers tones of wilting flowers and yellow apple on the nose. Flavors of canned peach clash with a disjointed lime zest character, giving this wine a sweet-tart character.                      Alexander Peartree ",,Glenora 2017 Gewürztraminer (Finger Lakes),$15, New York,83, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2017,Glenora
383,15%,"Alsace, Alsace, France",750 ml,White, France,11/1/2018,"
                      Both the heady honeysuckle and Amalfi lemon notes on the nose seem to benefit from still being tinged with flinty reduction. The palate is intense and comes in with concentrated lemon zestiness that tingles across the taste buds. A smoky stoniness provides a solid and bold backdrop for hints of peach and more florals. This seems to have elixir-like power and prowess. Its central vein of smoky lemon zest makes you go back for more. This needs bottle age but promises to be sensational. Drink 2025–2035.                      Anne Krebiehl MW ",Rangen de Thann Clos Saint Urbain Grand Cru,Domaine Zind-Humbrecht 2016 Rangen de Thann Clos Saint Urbain Grand Cru Gewurztraminer (Alsace),$120, Alsace,96,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Domaine Zind-Humbrecht
384,13%,"Alsace, Alsace, France",750 ml,White, France,11/1/2018,"
                      A touch of earth meets something perfumed and heady on the nose that is reminiscent of citrus blossom and crushed citrus foliage. That same earthy floral perfume flutters around the ripe orange and peach notes of the medium-sweet palate. This is nuanced and despite the sweetness, has a core of freshness and lemony verve. A very expressive, beautiful wine with a medium sweet finish, this is lovely now but will last the distance. Drink now through 2028.                      Anne Krebiehl MW ",Sonnenglanz Grand Cru,Domaine Bott-Geyl 2015 Sonnenglanz Grand Cru Gewurztraminer (Alsace),$40, Alsace,94,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2015,Domaine Bott-Geyl
385,13%,"Alsace, Alsace, France",750 ml,White, France,11/1/2018,"
                      The aromatic nose suggests bottled peach and rose petal. The sweet palate picks up both notions but boosts the rose perfume but also adds a vital, deep and zesty vein of lemon freshness which frames this with some rigour. This is very concentrated, intense, very bold and pervasive, almost like a genie in a bottle. It is lovely now but will benefit from bottle age. Drink 2025–2035.                      Anne Krebiehl MW ",Rangen Clos Saint-Théobald Grand Cru,Domaine Schoffit 2016 Rangen Clos Saint-Théobald Grand Cru Gewurztraminer (Alsace),$49, Alsace,94,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Domaine Schoffit
386,14%,"Alsace, Alsace, France",750 ml,White, France,11/1/2018,"
                      A touch of earth and smoke clings pleasantly to the ripe Williams pear notes on the nose before a touch of Damask rose sets an accent. The rose perfume becomes stronger on the intense palate where it is joined by a wonderfully bitter phenolic streak that sets off the medium sweetness. This is intense, highly aromatic and rather heady. The finish is medium sweet but tempered with zestiness. Lovely now, it's sure to evolve. Drink now through 2028.                      Anne Krebiehl MW ",Hengst Grand Cru,Domaine Zind-Humbrecht 2016 Hengst Grand Cru Gewurztraminer (Alsace),$80, Alsace,94,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2016,Domaine Zind-Humbrecht
387,13.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2018,"
                      Wonderfully aromatic overtones of rose hip tisane and spicy verbena hover on the nose among a  more obvious ripe peach note. The palate takes this ripe peach and edges it with wonderfully stringent lemon zestiness. That spicy edge is intensified by a lovely phenolic undertow. This is a nuanced, layered and intriguing picture of an aromatic, off-dry wine with a seemingly endless finish. Lovely now but certain to evolve. Drink now through 2028.                      Anne Krebiehl MW ",Pfersigberg Grand Cru,Emile Beyer 2017 Pfersigberg Grand Cru Gewurztraminer (Alsace),$50, Alsace,94,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2017,Emile Beyer
