,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
356,14%,"Lewis-Clark Valley (ID), Idaho, US",750 ml,Red, US,4/1/2020,"
                      Aromas of fresh and dried tobacco are at the fore along with green, savory herbs and green pepper. The palate is light but full in feel, chock-full of savory flavors. It's a lovely but pretty green offering of the variety.                      Sean P. Sullivan ",Estate,Colter's Creek 2017 Estate Cabernet Franc (Lewis-Clark Valley (ID)),$28, Idaho,88,Lewis-Clark Valley (ID),,Not rated yet [Add Your Review],Cabernet Franc,2017,Colter's Creek
357,13.4%,"Southern Oregon, Southern Oregon, Oregon, US",750 ml,Red, US,4/1/2020,"
                      There is a thin veneer of black cherry fruit, accented with a hint of cola. Those flavors quickly veer into a thin, tannic and earthy finish, which cuts the fruit short. Extra aeration is recommended.                      Paul Gregutt ",Limited Edition Series,Season 2015 Limited Edition Series Cabernet Franc (Southern Oregon),$38, Oregon,86, Southern Oregon,Southern Oregon,Not rated yet [Add Your Review],Cabernet Franc,2015,Season
358,14.5%,"Horse Heaven Hills, Columbia Valley, Washington, US",750 ml,Red, US,3/1/2020,"
                      We know what a special vineyard this is for Cabernet Sauvignon, but this wine shows that the grape's progenitor can excel there, too. Its 100% varietal, alluring aromas of raspberry, earth, herbs and flowers focus the attention. The palate is dense and textured, full of dark-fruit flavors with a firm sense of tannic structure. The balance is impressive. Best after 2024.                      Sean P. Sullivan ",Phinny Hill Vineyard,Prospice 2017 Phinny Hill Vineyard Cabernet Franc (Horse Heaven Hills),$50, Washington,93, Columbia Valley,Horse Heaven Hills,Not rated yet [Add Your Review],Cabernet Franc,2017,Prospice
359,14.7%,"Lamorinda, Central Coast, California, US",750 ml,Red, US,3/1/2020,"
                      A very dark color is the first sign of the extreme concentration in this medium-bodied wine. Aromas of mint, cedar, dill and vanilla give evidence of plenty of new oak in the aging process, while deep, dark black-cherry, blackberry and blueberry flavors form the core. It's tempting to drink now, but will be best after 2024.                      Jim Gordon ",Isabelle's Vineyard,Meadow View 2017 Isabelle's Vineyard Cabernet Franc (Lamorinda),$25, California,92, Central Coast,Lamorinda,Not rated yet [Add Your Review],Cabernet Franc,2017,Meadow View
360,14%,"Lake County, Lake County, California, US",750 ml,Red, US,3/1/2020,"
                      An enticing minty overtone joins plump black-fruit flavors in this excellent offering. It is full in weight, supported by firm but fine-grained tannins that enhance the depth of flavor.                      Jim Gordon ",,Steele 2017 Cabernet Franc (Lake County),$20, California,92, Lake County,Lake County,Not rated yet [Add Your Review],Cabernet Franc,2017,Steele
361,16.6%,"Red Hills, Lake County, California, US",750 ml,Red, US,3/1/2020,"
                      Concentrated black-fruit flavors are wrapped in velvety tannins and sophisticated oak spices in this very full-bodied wine. Cinnamon, mint, dark chocolate and black cherry crowd the palate and fill the mouth for a very broad, flavorful effect. Best through 2025.                      Jim Gordon ",Ovis,Shannon Ridge 2016 Ovis Cabernet Franc (Red Hills),$60, California,92, Lake County,Red Hills,Not rated yet [Add Your Review],Cabernet Franc,2016,Shannon Ridge
362,15.3%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,3/1/2020,"
                      Rich in flavor and well balanced, this full-bodied wine delivers big, ripe cherry and blackberry flavors, but also good acidity and moderate tannins that give it an appetizing texture.                      Jim Gordon ",,Cuda Ridge 2017 Cabernet Franc (Livermore Valley),$40, California,91, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Cabernet Franc,2017,Cuda Ridge
363,14.1%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2020,"
                      Enchanting aromas of dried leaf, cherry, mocha, coffee and herbs dance in the glass. The palate brings brawny tannins and fresh dark-cherry flavors. This one would benefit from some time in the cellar. Best after 2022.                      Sean P. Sullivan ",,Tamarack Cellars 2017 Cabernet Franc (Columbia Valley (WA)),$30, Washington,91, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2017,Tamarack Cellars
364,14.1%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2020,"
                      Coming from a vineyard in the North Fork region of the valley that ranges from 1,500 to 1,700 feet in elevation, this 100% varietal wine offers aromas of herbs, vanilla, cherry, baker's chocolate and anise. Soft green pepper, cranberry and raspberry flavors follow, showing a sense of elegance and length. The oak (25% new French) is dialed back. It's a very pretty, distinctive offering of the variety.                      Sean P. Sullivan ",Elevation Estate Vineyard,Tertulia 2017 Elevation Estate Vineyard Cabernet Franc (Walla Walla Valley (WA)),$45, Washington,91, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2017,Tertulia
365,14.2%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,3/1/2020,"
                      This is a big wine, quite full-bodied, packed with flavors and laced with plenty of fine-grained tannins for structure. Cedar, tobacco and grilled plums crowd the aromas while rich, mulled cherries fill the palate.                      Jim Gordon ",Camino Alto,Halcyon 2018 Camino Alto Cabernet Franc (El Dorado),$35, California,90, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Cabernet Franc,2018,Halcyon
366,14.1%,"North Coast, North Coast, California, US",750 ml,Red, US,3/1/2020,"
                      This earthy, savory wine from one of the few Cab Franc specialists in California shows feral aromas and complex, herbaceous, meaty flavors that challenge the notion of the varietal. It is medium bodied, firmly tannic and offers an interesting path worth taking.                      Jim Gordon ",,Lang & Reed 2015 Cabernet Franc (North Coast),$27, California,90, North Coast,North Coast,Not rated yet [Add Your Review],Cabernet Franc,2015,Lang & Reed
367,14.2%,"Santa Cruz Mountains, Central Coast, California, US",750 ml,Red, US,3/1/2020,"
                      From an unirrigated vineyard that was planted in 1985 from vines that were imported in the early 1900s, this bottling offers dried red plum, earthy mint and baked soil on the nose. It's very rustic on the palate, where dried red fruit and turned loam flavors meet with forest mints and damp wood.                      Matt Kettmann ",Francville Vineyard,Cooper-Garrod 2016 Francville Vineyard Cabernet Franc (Santa Cruz Mountains),$50, California,90, Central Coast,Santa Cruz Mountains,Not rated yet [Add Your Review],Cabernet Franc,2016,Cooper-Garrod
368,14.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,3/1/2020,"
                      This is an on-point Cabernet Franc, representative of its peppery, fresh possibilities rather than disguised by too much oak as is common. Fruity aromas of wild blackberry, red currant and hibiscus lead into a palate of strawberry, white pepper and dewy herbs—tasty and easy to quaff.                      Matt Kettmann ",Lone Tree,Hearst Ranch 2017 Lone Tree Cabernet Franc (Paso Robles),$45, California,90, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Franc,2017,Hearst Ranch
369,13.6%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,3/1/2020,"
                      This is a good example of the Loire-Chinon style of Cabernet Franc in California. It's a medium-bodied wine that relies on complexity, nervy acidity and elements of herbs and minerals for its savory appeal.                      Jim Gordon ",Barsotti Vineyard,Halcyon 2018 Barsotti Vineyard Cabernet Franc (El Dorado),$35, California,90, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Cabernet Franc,2018,Halcyon
370,11%,"Finger Lakes, Finger Lakes, New York, US",750 ml,Sparkling, US,3/1/2020,"
                      Three days on the skins yield a wine that's medium ruby in color, with a gentle perlage rising up in the glass. Aromas of crushed strawberry and cranberry meld with a candied violet accent on the nose of this sparkling Cabernet Franc. The palate is tangy and fruity, with a hint of green herb undertones that provide a pleasant lift. The tannins are faint but provide a nice frame for the delicate bubbles and tart red fruit flavors.                      Alexander Peartree ",Traditional Method Sparkling,Living Roots NV Traditional Method Sparkling Cabernet Franc (Finger Lakes),$32, New York,89, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Cabernet Franc,,Living Roots
371,14.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,3/1/2020,"
                      Dark berry, light mint and pleasantly gamy aromas show on the nose of this reserve bottling. It's dark and yet quite lively on the palate, where black currant and blackberry flavors are lifted by peppery spices and stiff tannins.                      Matt Kettmann ",Cavern Select,Robert Hall 2017 Cavern Select Cabernet Franc (Paso Robles),$45, California,89, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Franc,2017,Robert Hall
372,14.6%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,3/1/2020,"
                      A dark, brooding oak spiciness comes off as cloves and wood smoke in this full-bodied wine. Rich, cooked plum and black-cherry flavors form the core while full body and a mass of fine-grained tannins create a mouthfilling texture.                      Jim Gordon ",,Wood Family Vineyards 2017 Cabernet Franc (Livermore Valley),$34, California,88, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Cabernet Franc,2017,Wood Family Vineyards
373,14.9%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,3/1/2020,"
                      Exaggerated oak spices in the aroma lead to concentrated cranberry, red cherry and dark chocolate on the palate in this full-bodied wine. It shows a warm layer of fine-grained tannins surrounding rich fruit notes.                      Jim Gordon ",The Scrapper,Vinum 2016 The Scrapper Cabernet Franc (El Dorado),$30, California,88, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Cabernet Franc,2016,Vinum
374,12.5%,"Crémant de Loire, Loire Valley, France",750 ml,Sparkling, France,3/1/2020,"
                      Half-and-half Chenin Blanc and Chardonnay from Touraine, this wine is ripe, full in the mouth and rich with white fruits and ripe acidity. A warm wine, it is now ready to drink.                      Roger Voss ",Cuvée Gabriel,Domaine du Vieil Orme 2017 Cuvée Gabriel Cabernet Franc (Crémant de Loire),$20, Loire Valley,88,Crémant de Loire,,Not rated yet [Add Your Review],Cabernet Franc,2017,Domaine du Vieil Orme
375,138%,"Mendocino County, Mendocino County, California, US",750 ml,Red, US,3/1/2020,"
                      This full-bodied wine is moderately fruity and savory in flavor, but those elements are held tightly by firm tannins. It comes off as tight and restrained, with fruit flavors that aren't quite ripe or full. This vineyard is known for producing slow-maturing wine, so it's best to drink after 2022.                      Jim Gordon ",Alder Springs,Halcyon 2018 Alder Springs Cabernet Franc (Mendocino County),$45, California,87, Mendocino County,Mendocino County,Not rated yet [Add Your Review],Cabernet Franc,2018,Halcyon
376,14.3%,"Red Mountain, Columbia Valley, Washington, US",750 ml,Red, US,3/1/2020,"
                      Green tea, green herb and smoke aromas are followed by soft, chocolaty flavors with quite firm tannins backing them up. It paints around the edges.                      Sean P. Sullivan ",Scooteney Flats Vineyard,Liberty Lake 2017 Scooteney Flats Vineyard Cabernet Franc (Red Mountain),$38, Washington,87, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Cabernet Franc,2017,Liberty Lake
377,12%,"Crémant de Bordeaux, Bordeaux, France",750 ml,Sparkling, France,3/1/2020,"
                      Caramel aromas and a soft, creamy mousse mark out this perfumed wine. With its red-berry flavors and light acidity, the wine is ripe, fruity and ready to drink.                      Roger Voss ",Ballarin Cuvée Noble Brut Rosé,Celene NV Ballarin Cuvée Noble Brut Rosé  (Crémant de Bordeaux),$25, Bordeaux,87,Crémant de Bordeaux,,Not rated yet [Add Your Review],Cabernet Franc,,Celene
378,15%,"Clarksburg, Central Valley, California, US",750 ml,Red, US,3/1/2020,"
                      A rich, almost sweet baking-spice aroma and similar flavors rest on a relatively soft texture of mild tannins and low acidity in this full-bodied wine.                      Jim Gordon ",Miller,LangeTwins 2016 Miller Cabernet Franc (Clarksburg),$32, California,87, Central Valley,Clarksburg,Not rated yet [Add Your Review],Cabernet Franc,2016,LangeTwins
