,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
352,11.5%,"Santa Ynez Valley, Central Coast, California, US",750 ml,White, US,9/1/2020,"
                      Tight aromas of pomelo pith, honeydew and orange blossom make a tonic-like display on the nose of this bottling. There's a ton of sizzle to the lively sip, where energetic flavors of orange blossom and quinine make for an intriguing quaff.                      Matt Kettmann ",,Refugio Ranch 2019 Malvasia Bianca (Santa Ynez Valley),$28, California,91, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],"Malvasia Bianca, Italian White",2019,Refugio Ranch
353,13%,"Etna, Sicily & Sardinia, Italy",750 ml,White, Italy,9/1/2020,"
                      Delicately enticing scents of spring wildflower, white stone fruit and beeswax mingle together on this crisp, elegant white. It's linear, balanced and loaded with finesse, delivering ripe yellow pear, lemon zest, Mediterranean herb and saline alongside crisp acidity.                      Kerin O’Keefe ",Archiner Biancoi,Pietradolce 2018 Archiner Biancoi  (Etna),$37, Sicily & Sardinia,91,Etna,,Not rated yet [Add Your Review],"Carricante, Italian White",2018,Pietradolce
354,11.5%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Aromas of fragrant spring flower and white orchard fruit form the delicately enticing nose. Dry and savory, the vibrant palate shows crunchy apple, Anjou pear and a hint of green melon alongside crisp acidity. Foaming bubbles soften the finish.                      Kerin O’Keefe ",5 Grammi Extra Brut,Malibràn 2018 5 Grammi Extra Brut  (Valdobbiadene Prosecco Superiore),$25, Veneto,91,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2018,Malibràn
355,12.9%,"Applegate Valley, Southern Oregon, Oregon, US",750 ml,White, US,9/1/2020,"
                      Troon's transition to new varieties and biodynamic vineyard practices is on full display here. Noninterventionist winemaking starts with hand-harvesting, foot-crushing, native yeasts and no additions to the ferment. The complex, textural result is this detailed white wine, with clover, lemon rind, fresh apple and wet straw flavors among many nuanced highlights. It's subtle and expressive. Drink now through the early 2020s.                      Paul Gregutt ",Estate Bottled Kubli Bench,Troon 2018 Estate Bottled Kubli Bench Vermentino (Applegate Valley),$25, Oregon,91, Southern Oregon,Applegate Valley,Not rated yet [Add Your Review],"Vermentino, Italian White",2018,Troon
356,11%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Aromas of white and yellow stone fruit mix with floral scents of white spring blossom. Tangy and polished, the softly sparkling palate delivers mature yellow apple, ripe Anjou pear and lemon zest alongside crisp acidity. An almond note lingers on the close.                      Kerin O’Keefe ",Vigneto Giardino Rive di Colbertaldo Asciutto,Adami 2018 Vigneto Giardino Rive di Colbertaldo Asciutto  (Valdobbiadene Prosecco Superiore),$18, Veneto,90,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2018,Adami
357,13%,"Sicilia, Sicily & Sardinia, Italy",750 ml,White, Italy,9/1/2020,"
                      This opens with heady scents of honeysuckle and tropical fruit and a whiff of Mediterranean brush. The racy, refreshing palate doles out yellow peach, pineapple and grapefruit alongside a saline note.                      Kerin O’Keefe ",,Feudo Montoni 2018 Grillo (Sicilia),$19, Sicily & Sardinia,90,Sicilia,,Not rated yet [Add Your Review],"Grillo, Italian White",2018,Feudo Montoni
358,11.5%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Enticing floral aromas of wisteria and hawthorn mingle with white peach. On the creamy palate, a polished mousse wraps around Granny Smith apple, green melon and candied citrus notes alongside bright acidity.                      Kerin O’Keefe ",Dirupo Extra Dry,Andreola 2018 Dirupo Extra Dry  (Valdobbiadene Prosecco Superiore),$21, Veneto,90,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2018,Andreola
359,13%,"Paso Robles, Central Coast, California, US",750 ml,White, US,9/1/2020,"
                      The barrel effect is apparent on the oaky nose of this bottling, which is Chardonnay-like with apple syrup, pineapple guava and Ruby Red grapefruit flavors. The palate is more compelling and quite agreeable, with savory sea-salt, dried lemon-peel and Asian pear flesh flavors that rise through the toasty oak.                      Matt Kettmann ",Cavern Select,Robert Hall 2018 Cavern Select Vermentino (Paso Robles),$32, California,90, Central Coast,Paso Robles,Not rated yet [Add Your Review],"Vermentino, Italian White",2018,Robert Hall
360,11%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      This fragrant sparkler opens with aromas of spring blossom and mature white stone fruit. On the creamy palate, bright acidity lifts mature yellow apple, ripe Bartlett pear and citrus drop candy. It's polished, with a silky mousse.                      Kerin O’Keefe ",Extra Dry,Bacio della Luna 2018 Extra Dry  (Valdobbiadene Prosecco Superiore),$25, Veneto,89,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2018,Bacio della Luna
361,13.5%,"Paso Robles, Central Coast, California, US",750 ml,White, US,9/1/2020,"
                      This is worth checking out if simply for the novelty of a newer grape variety. The nose begins with crisp aromas of pear flesh and lime peel, leading into a tightly woven palate of tart apple and mandarin orange flavors: quite mellow but very pleasant.                      Matt Kettmann ",Whale Rock Vineyard,Castoro Cellars 2018 Whale Rock Vineyard Falanghina (Paso Robles),$30, California,89, Central Coast,Paso Robles,Not rated yet [Add Your Review],"Falanghina, Italian White",2018,Castoro Cellars
362,11.5%,"Valdobbiadene Superiore di Cartizze, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Aromas of acacia flower and mature yellow apple mingle with whiffs of almond. On the soft palate, a polished mousse accompanies mature pear, glazed almond and lemon drop candy. Fresh acidity brightens the rich flavors.                      Kerin O’Keefe ",Dry,La Tordera NV Dry  (Valdobbiadene Superiore di Cartizze),$35, Veneto,89,Valdobbiadene Superiore di Cartizze,,Not rated yet [Add Your Review],"Glera, Italian White",,La Tordera
363,11.5%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      White spring wildflower and ripe pear aromas shape the nose. On the off-dry palate, a soft mousse accompanies mature yellow apple and creamy peach before a lemon drop candy close. Bright acidity lifts the rich flavors.                      Kerin O’Keefe ",Gorio Extra Dry,Malibràn 2018 Gorio Extra Dry  (Valdobbiadene Prosecco Superiore),N/A, Veneto,89,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2018,Malibràn
364,13%,"Pompeiano, Southern Italy, Italy",750 ml,White, Italy,9/1/2020,"
                      Made with native grape Caprettone that was vinified and aged in amphorae, this unusual, amber-colored wine has aromas of dried apricot, honey and toasted nut. The aromas carry on to the rather lean, linear palate along with a smoky mineral note. It's not for everyone, but fans of orange wine will be intrigued.                      Kerin O’Keefe ",Dressel 19.2,Bosco de' Medici 2017 Dressel 19.2 Caprettone (Pompeiano),$60, Southern Italy,89,Pompeiano,,Not rated yet [Add Your Review],"Caprettone, Italian White",2017,Bosco de' Medici
365,11%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Creamy and fragrant, this has enticing scents of spring blossom, mature pear and crystallized ginger. On the lightly sparkling palate, a polished mousse and crisp acidity accompany baked yellow apple, white peach and lemon drop candy. Crisp acidity lifts the rich flavors.                      Kerin O’Keefe ",Extra Dry,Drusian NV Extra Dry  (Valdobbiadene Prosecco Superiore),$25, Veneto,89,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",,Drusian
366,13%,"Pompeiano, Southern Italy, Italy",750 ml,White, Italy,9/1/2020,"
                      Made with native grape Caprettone that was vinified and aged in amphorae, this unusual, amber-colored wine has aromas of dried apricot, honey and toasted nut. The aromas carry on to the rather lean, linear palate along with a smoky mineral note. It's not for everyone, but fans of orange wine will be intrigued.                      Kerin O’Keefe ",Dressel 19.2,Bosco de' Medici 2017 Dressel 19.2 Caprettone (Pompeiano),$60, Southern Italy,89,Pompeiano,,Not rated yet [Add Your Review],"Caprettone, Italian White",2017,Bosco de' Medici
367,11%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Creamy and fragrant, this has enticing scents of spring blossom, mature pear and crystallized ginger. On the lightly sparkling palate, a polished mousse and crisp acidity accompany baked yellow apple, white peach and lemon drop candy. Crisp acidity lifts the rich flavors.                      Kerin O’Keefe ",Extra Dry,Drusian NV Extra Dry  (Valdobbiadene Prosecco Superiore),$25, Veneto,89,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",,Drusian
368,12.5%,"Greco di Tufo, Southern Italy, Italy",750 ml,White, Italy,9/1/2020,"
                      Aromas of yellow apple, peach and Bartlett pear follow over to the tangy, savory palate along with lemon zest notes. A saline note caps off the finish, while crisp acidity keeps it vibrant.                      Kerin O’Keefe ",Nestor,Tenuta Cavalier Pepe 2018 Nestor  (Greco di Tufo),$18, Southern Italy,89,Greco di Tufo,,Not rated yet [Add Your Review],"Greco, Italian White",2018,Tenuta Cavalier Pepe
369,N/A,"Falanghina del Sannio, Southern Italy, Italy",750 ml,White, Italy,9/1/2020,"
                      Aromas of tropical fruit and white spring wildflower shape the nose. On the crisp palate, bright acidity accompanies pineapple and apricot alongside a hint of wild herbs.                      Kerin O’Keefe ",Svelato,Terre Stregate 2018 Svelato  (Falanghina del Sannio),$23, Southern Italy,89,Falanghina del Sannio,,Not rated yet [Add Your Review],"Falanghina, Italian White",2018,Terre Stregate
370,11.5%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Floral and fruity, this has aromas of honeysuckle, Bartlett pear and exotic fruit. On the off-dry palate, a creamy mousse accompanies ripe yellow apple, honeydew and acacia honey.                      Kerin O’Keefe ",Giosuè Extra Dry,Ciodet 2018 Giosuè Extra Dry  (Valdobbiadene Prosecco Superiore),$23, Veneto,89,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2018,Ciodet
371,12.5%,"Sicilia, Sicily & Sardinia, Italy",750 ml,White, Italy,9/1/2020,"
                      This enjoyable white has aromas evoking spring flower and citrus with a whiff of exotic fruit. The linear, tangy palate reflects the nose, offering apricot, pineapple and grapefruit notes before a saline close.                      Kerin O’Keefe ",Shamaris,Cusumano 2018 Shamaris Grillo (Sicilia),$22, Sicily & Sardinia,89,Sicilia,,Not rated yet [Add Your Review],"Grillo, Italian White",2018,Cusumano
372,11.5%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Aromas of honeysuckle and Granny Smith apple jump out of the glass. The green apple aroma carries on to the racy palate together with lemon zest and yellow peach. A vibrant perlage provides the backdrop.                      Kerin O’Keefe ",Rive di Colbertaldo Brut,Maschio dei Cavalieri 2018 Rive di Colbertaldo Brut  (Valdobbiadene Prosecco Superiore),$22, Veneto,89,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2018,Maschio dei Cavalieri
373,11.5%,"Valdobbiadene Superiore di Cartizze, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Wisteria and Granny Smith apple aromas dominate the fragrant nose. On the off-dry, rather sweet palate, a foaming mousse accompanies ripe yellow pear, lemon drop candy and bitter almond. Bright acidity lifts the rich flavors.                      Kerin O’Keefe ",Dry,Andreola 2018 Dry  (Valdobbiadene Superiore di Cartizze),$40, Veneto,89,Valdobbiadene Superiore di Cartizze,,Not rated yet [Add Your Review],"Glera, Italian White",2018,Andreola
374,11%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,9/1/2020,"
                      Acacia and ripe pear aromas create an inviting nose. Crisp and savory, the palate offers ripe golden apple, peach and lemon drop candy alongside a soft perlage and racy acidity. It closes on an almond note.                      Kerin O’Keefe ",Brut,Tenuta 2 Castelli NV Brut  (Valdobbiadene Prosecco Superiore),$16, Veneto,89,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",,Tenuta 2 Castelli
