,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
376,15%,"Crozes-Hermitage, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Voluptuous and almost ruddy in fruit profile, this is a big-boned, primary red packed with luscious, preserved flavors of blackberry and plum. Open-knit and fleshy on the palate, it's an intensely fruity, pliant Syrah that's best enjoyed now–2024.                      Anna Lee C. Iijima ",Domaine Martinelli L'Idylle,Clairmont 2017 Domaine Martinelli L'Idylle  (Crozes-Hermitage),$30, Rhône Valley,89,Crozes-Hermitage,,Not rated yet [Add Your Review],Syrah,2017,Clairmont
377,13.5%,"Fair Play, Sierra Foothills, California, US",750 ml,Red, US,3/1/2021,"
                      Not overly ripe or oaky, this firm-textured wine sports tempting woodsmoke, black-pepper and dark-cherry flavors in a texture of moderate tannins and good acidity. It's an appetizing Syrah blended with a dash of Viognier and will be easy to pair with grilled and roasted items.                      Jim Gordon ",,Omen 2019 Syrah-Viognier (Fair Play),$40, California,89, Sierra Foothills,Fair Play,Not rated yet [Add Your Review],Syrah-Viognier,2019,Omen
378,13.5%,"Crozes-Hermitage, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Blackberry and raspberry notes are restrained on the nose but gain concentration on the palate of this brisk, medium-bodied red. Black fruit flavors are pristine on the palate and elevated by savory hints of smoke, earth and bramble, too. Fine, smooth tannins make it ready to drink now–2024.                      Anna Lee C. Iijima ",Olivier Ravoire,Ravoire et Fils 2017 Olivier Ravoire  (Crozes-Hermitage),$31, Rhône Valley,89,Crozes-Hermitage,,Not rated yet [Add Your Review],Syrah,2017,Ravoire et Fils
379,13%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Whiffs of black currant candy and violet petals introduce this moderately full-bodied, vibrant Syrah. It's a juicy, approachable red with pristine black cherry and plum flavors that welcome youthful drinking yet firm, gripping tannins lend enough structure for it to hold through 2025.                      Anna Lee C. Iijima ",Marandy,Brotte 2017 Marandy  (Saint-Joseph),$25, Rhône Valley,89,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2017,Brotte
380,14.5%,"McLaren Vale, South Australia, Australia",750 ml,Red, Australia,3/1/2021,"
                      This is a solid McLaren Vale Shiraz, with a rustic seaside vibe that shows some barnyard reduction at first sniff. It quickly blows off to reveal more appealing aromas like juicy cherry fruit backed by dried herbs, flowers, vanilla and oak. There's a tasty tang to the fruit on the palate. The tannins are on the chewy, drying side but supportive nonetheless.                      Christina Pickard ",The Parson,Chapel Hill 2018 The Parson Shiraz (McLaren Vale),$20, South Australia,89,McLaren Vale,,Not rated yet [Add Your Review],Shiraz,2018,Chapel Hill
381,13%,"Crozes-Hermitage, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Black plum and blackberry flavors are primary in this crisply concentrated Syrah. Fresh on its feet and intently granitic, it's an invigorating, peppery red framed by fine-grained, chalky tannins. Best enjoyed now–2023.                      Anna Lee C. Iijima ",,Louis Bernard 2017  Crozes-Hermitage,$26, Rhône Valley,89,Crozes-Hermitage,,Not rated yet [Add Your Review],Syrah,2017,Louis Bernard
382,15.4%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,3/1/2021,"
                      Frey's no-sulfite-added wines are at their best when dark and tannic. This bold, smoky wine needs indulgent food to pair with, and to balance its husky charcoal, black-pepper and grilled herb notes. It's full bodied, very firm in texture and packed with potent grape-skin flavors.                      Jim Gordon ",Biodynamic,Frey 2019 Biodynamic Syrah (Mendocino),$20, California,89, Mendocino County,Mendocino,Not rated yet [Add Your Review],Syrah,2019,Frey
383,14.5%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,Red, US,3/1/2021,"
                      Clean varietal fruit flavors of wild berries are somewhat hidden by baking-spice, coffee-liqueur, savory herb and skin flavors. It's a potpourri for sure, with a vanilla-tobacco note resonating through the finish.                      Paul Gregutt ",,Naumes 2017 Syrah (Rogue Valley),$35, Oregon,89, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Syrah,2017,Naumes
384,14.3%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,Red, US,3/1/2021,"
                      Scents of vanilla cream and a wide swath of coffee flavor this wine, anchored in brambly blue fruits. It rolls into a tight, stiff, quick finish, with sharp acidity. It was aged 15 months in 30% new oak.                      Paul Gregutt ",,Griffin Creek 2017 Syrah (Rogue Valley),$50, Oregon,89, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Syrah,2017,Griffin Creek
385,13%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Preserved black cherry and boysenberry are intensely ripe, almost ruddy, on the palate of this moderately full-bodied Syrah. Matured in a combination of new and one- to two-year-old oak, it's a rounded, honeyed wine balanced by crisp acidity and dense, mouthdampening tannins. Ready now but should hold through 2027.                      Anna Lee C. Iijima ",Jeanne Gaillard La Relève,Pierre Gaillard 2017 Jeanne Gaillard La Relève  (Saint-Joseph),N/A, Rhône Valley,89,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2017,Pierre Gaillard
386,13%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Compared with this producer's standard-label Saint-Joseph, six months longer of barrel aging lends piquant accents of cinnamon, clove and tea leaf to rich, ruddy black plum and cassis flavors. Sourced from older vines as well, it's a richer, more concentrated sip framed in very fine, chalky tannins. Ready now but should drink well through 2027.                      Anna Lee C. Iijima ",Anaïs,Domaine du Chêne 2017 Anaïs  (Saint-Joseph),N/A, Rhône Valley,89,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2017,Domaine du Chêne
387,13%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Produced from 100% destemmed fruit and aged 18 months in oak (50% new), there's a subtle smokiness here reminiscent of hazelnuts and scorched earth that permeates into crisp-tart blackberry and plum flavors. Overall, it's a juicy, fruit-forward Syrah that welcomes youthful drinking, but firm tannins and zesty acidity should hold it through 2025.                      Anna Lee C. Iijima ",Côte Granits,Roland Grangier 2017 Côte Granits  (Saint-Joseph),$20, Rhône Valley,89,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2017,Roland Grangier
388,14.9%,"Red Mountain, Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      Raspberry aromas are up front. Soft fruit flavors follow. The heat of the region seems to have carried it away a bit.                      Sean P. Sullivan ",El Viñador,Palencia 2018 El Viñador Syrah (Red Mountain),$40, Washington,88, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Syrah,2018,Palencia
389,14%,"Sicilia, Sicily & Sardinia, Italy",750 ml,Red, Italy,3/1/2021,"
                      The shy nose eventually reveals ripe dark-skinned fruit, toasted notes and a whiffs of oak-driven spice. The dense, solid palate offers prune, blackberry extract and hints of baking spice alongside fine-grained tannins.                      Kerin O’Keefe ",Maroccoli,Planeta 2016 Maroccoli Syrah (Sicilia),$44, Sicily & Sardinia,88,Sicilia,,Not rated yet [Add Your Review],Syrah,2016,Planeta
390,14.9%,"Carneros, Napa-Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      Dried fruit aromas and seemingly sweet flavors give this dark-colored and very full-bodied wine the feel of an after- dinner wine. Rich raisin and prune notes mingle with dark chocolate.                      Jim Gordon ",Estate,Hyde Vineyard 2017 Estate Syrah (Carneros),$60, California,88, Napa-Sonoma,Carneros,Not rated yet [Add Your Review],Syrah,2017,Hyde Vineyard
391,13%,"Sicilia, Sicily & Sardinia, Italy",750 ml,Red, Italy,3/1/2021,"
                      Smooth and savory, this Sicilian Syrah has aromas and flavors of ripe blackberry, raspberry jam, dried mint and ground black pepper. With fresh acidity and polished tannins, it's made to be drunk young so enjoy soon.                      Kerin O’Keefe ",,Sallier de la Tour 2018 Syrah (Sicilia),$17, Sicily & Sardinia,88,Sicilia,,Not rated yet [Add Your Review],Syrah,2018,Sallier de la Tour
392,13.9%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2021,"
                      The aromas of mushroom, herb and black tea aren't fully in harmony. The palate is fleet of foot, bringing an odd mix of overripe and underripe elements.                      Sean P. Sullivan ",Estate Grown Nina Lee,Spring Valley Vineyard 2017 Estate Grown Nina Lee Syrah (Walla Walla Valley (WA)),$60, Washington,88, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Syrah,2017,Spring Valley Vineyard
393,14.8%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,3/1/2021,"
                      Concentrated and full bodied, this dark and fully tannic wine offers tight, concentrated black-cherry and cranberry flavors, wrapped in a firm texture. It's a good bet for improving with more age. Best from 2024.                      Jim Gordon ",Estate Bottled,Lava Cap 2017 Estate Bottled Syrah (El Dorado),$25, California,88, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Syrah,2017,Lava Cap
394,13.6%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Smashed boysenberry, blackberry, leather and cedar resin aromas show on the nose of this bottling. The wine lands broadly on the palate, offering ripe blackberry and tart cranberry flavors, with a penetrating acidity.                      Matt Kettmann ",,Rancho Sisquoc 2018 Syrah (Santa Barbara County),$25, California,88, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Syrah,2018,Rancho Sisquoc
395,14.5%,"Sicilia, Sicily & Sardinia, Italy",750 ml,Red, Italy,3/1/2021,"
                      This has aromas of ripe black-skinned fruit, French oak and grilled herb. The dense, full-bodied palate features blackberry extract, licorice, black pepper and a dollop of vanilla alongside fine-grained tannins.                      Kerin O’Keefe ",M NR L Vigna di Mandranova,Alessandro di Camporeale 2016 M NR L Vigna di Mandranova Syrah (Sicilia),N/A, Sicily & Sardinia,88,Sicilia,,Not rated yet [Add Your Review],Syrah,2016,Alessandro di Camporeale
396,13.5%,"Crozes-Hermitage, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Plump, juicy black plum and cassis are juxtaposed by savory inflections of smoked nut and earth in this full-bodied Syrah. It's a pleasantly rustic red marked by brisk acidity and fine-grained, lingering tannins. Ready to drink now but should hold through 2024.                      Anna Lee C. Iijima ",,Domaine Pradelle 2017  Crozes-Hermitage,$27, Rhône Valley,88,Crozes-Hermitage,,Not rated yet [Add Your Review],Syrah,2017,Domaine Pradelle
397,13%,"Crozes-Hermitage, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Fleshy black plum and cherry flavors dominate this full-bodied, open-knit Syrah. Unoaked and primary in style, it's a ripe, softly textured wine accented by a twist of sour-cherry acidity on the midpalate and fine-grained, easy tannins. At peak now but should maintain through 2024.                      Anna Lee C. Iijima ",Saint Pierre,Gabriel Meffre 2017 Saint Pierre  (Crozes-Hermitage),$25, Rhône Valley,88,Crozes-Hermitage,,Not rated yet [Add Your Review],Syrah,2017,Gabriel Meffre
398,13.9%,"Santa Clara Valley, Central Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Pressed cherries and cedar-resin aromas show strongly on the nose of this bottling. Those woody, resiny flavors also consume the palate, which displays hints of dark fruit and pepper spice as well.                      Matt Kettmann ",Therese Vineyards Lester Family Vineyard,Martin Ranch 2017 Therese Vineyards Lester Family Vineyard Syrah (Santa Clara Valley),$40, California,88, Central Coast,Santa Clara Valley,Not rated yet [Add Your Review],Syrah,2017,Martin Ranch
399,15.1%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      This tiny-production wine is layered in baked plum, garrigue and sage. Juicy, soft and sublime on the palate, it delivers rich finishing notes of baked cherry and cola.                      Virginie Boone ",My Father's Vineyard,Dutton Estate 2017 My Father's Vineyard Syrah (Russian River Valley),$56, California,88, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Syrah,2017,Dutton Estate
400,13%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      While delicate in concentration, this moderately full-bodied Syrah offers ripe, welcoming flavors of cherry compote and plum preserves layered in dark chocolate and vanilla spice. It's a softly tannic, rounded wine but fresh in acidity. Best now–2025.                      Anna Lee C. Iijima ",,Domaine du Chêne 2017  Saint-Joseph,N/A, Rhône Valley,88,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2017,Domaine du Chêne
401,14%,"Sicilia, Sicily & Sardinia, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of sea brine, red berry and dark spice waft out of the glass. On the medium-bodied palate, firm, drying tannins accompany dried cherry and a hint of ground clove.                      Kerin O’Keefe ",Nadir,Tenuta Rapitalà 2017 Nadir Syrah (Sicilia),N/A, Sicily & Sardinia,87,Sicilia,,Not rated yet [Add Your Review],Syrah,2017,Tenuta Rapitalà
