,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
373,13.5%,"Tupungato, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      This red delivers a full blast of berry fruit aromas along with savory notes of beef stew and fine herbs. Like the nose, this tastes herbal and savory. In terms of feel, it is solid in stature but brightened by bold acidity. Drink through 2024.                      Michael Schachner ",Eggo Tinto de Tiza,Zorzal 2017 Eggo Tinto de Tiza Malbec (Tupungato),$30, Mendoza Province,93,Tupungato,,Not rated yet [Add Your Review],Malbec,2017,Zorzal
374,13.5%,"Uco Valley, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      A dark, dense color and bold berry aromas laced with tight-grained oak notes and related vanilla, spice and cinnamon accents are quite the draw. This full-flavored Malbec is medium in depth and driven by ripe fruit and wiry acidity. Blackberry, cassis and creamy, almost fatty oak flavors finish with medium length. Drink now through 2024.                      Michael Schachner ",Old Vine,Luca 2017 Old Vine Malbec (Uco Valley),$35, Mendoza Province,93,Uco Valley,,Not rated yet [Add Your Review],Malbec,2017,Luca
375,13.5%,"Luján de Cuyo, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      This Malbec from five different vineyard blocks is part of a small-batch project from brothers Hector and Pablo Durigutti. Pure aromas of blackberry and cassis come with an herbal accent. It is full in body but not heavy due to bracing acidity and controlled alcohol. Flavors of blackberry, plum and beetroot finish with clarity. Enjoy through 2024.                      Michael Schachner ",Proyecto Las Compuertas Cinco Suelos,Durigutti 2018 Proyecto Las Compuertas Cinco Suelos Malbec (Luján de Cuyo),$30, Mendoza Province,93,Luján de Cuyo,,Not rated yet [Add Your Review],Malbec,2018,Durigutti
376,15.5%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,7/1/2020,"
                      This is a singular expression of the variety from a highly regarded vineyard. Blended with 20% Cabernet Sauvignon, plum, dark fruit, spice and dried herb aromas rise up from the glass. A richly flavorful, exquisitely balanced palate follows, with enough tannic structure to go the distance. It sails on the long, green tea and blue fruit-filled finish.                      Sean P. Sullivan ",C2,Charles & Charles 2016 C2 Malbec (Columbia Valley (WA)),$60, Washington,93, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Malbec,2016,Charles & Charles
377,14%,"Paraje Altamira, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      Compact aromas of black plum, cassis and blackberry are reduced due to fermentation and aging in concrete, but with airing this Malbec opens like fan. A pure and juicy palate gets deeper and more layered with time in the glass. Plum, wild berry and savory flavors of wild herbs and stewed tomato finish with laser-like focus. Drink through 2025.                      Michael Schachner ",Concreto,Zuccardi 2018 Concreto Malbec (Paraje Altamira),$40, Mendoza Province,93,Paraje Altamira,,Not rated yet [Add Your Review],Malbec,2018,Zuccardi
378,13.8%,"Cafayate, Other, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      Unusual aromas of blueberry and high-desert herbs require some getting used to. A dense, weighty palate is braced by lively acidity, while this Malbec from northerly Cafayate tastes exotic, with blueberry, wild blackberry and jammy plum flavors. Chalky tannins add refinement to an otherwise wild and jammy finish. Drink through 2026.                      Michael Schachner ",Alteza,Matervini 2017 Alteza Malbec (Cafayate),$90, Other,92,Cafayate,,Not rated yet [Add Your Review],Malbec,2017,Matervini
379,13.5%,"Tupungato, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      This collective effort by the Michelini brothers stands out for its purity and especially its exotic aromas of spiced plum, hoison sauce, lavender, violet and sweet fennel. On the palate, this is narrow and acidic as it shows the essence of skin contact during winemaking, while minerally black plum and black cherry flavors are chalky like the label says. This is a terroir wine to the max, highly natural and marching to its own beat.                      Michael Schachner ",Calcáreo Granito de Tupungato Michelini Sammartino,Superuco 2017 Calcáreo Granito de Tupungato Michelini Sammartino Malbec (Tupungato),$35, Mendoza Province,92,Tupungato,,Not rated yet [Add Your Review],Malbec,2017,Superuco
380,14.9%,"Salta, Other, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      Toasty black fruit aromas are herbal but also lively. A lush and saturated palate is a true mouth filler, while this Malbec pumps out blackberry and crème de cassis flavors prior to a heady finish that comes up short on complexity and nuance. This is entirely about fruit, fruit and more fruit.                      Michael Schachner ",Estate,Colomé 2017 Estate Malbec (Salta),$30, Other,92,Salta,,Not rated yet [Add Your Review],Malbec,2017,Colomé
381,14.5%,"Salta, Other, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      A deeply saturated black-meets-purple color and cool aromas of herbal blackberry, cola and minerals open this lush Malbec from Salta. A sappy palate is dense and full bodied, while this tastes of wild berry, cassis and balsamic reduction. A thick and sappy finish is fitting even though this sees no oak.                      Michael Schachner ",Auténtico,Colomé 2018 Auténtico Malbec (Salta),$30, Other,92,Salta,,Not rated yet [Add Your Review],Malbec,2018,Colomé
382,13.9%,"Paraje Altamira, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      The nose of this single-vineyard wine is driven by aromas of black olive and ripe black fruit. The full palate is packed with a jammy blackberry flavor, while creamy notes of chocolate and vanilla transition to mocha on a lush finish.                      Michael Schachner ",Toko Vineyard Estate Grown,ZaHa 2018 Toko Vineyard Estate Grown Malbec (Paraje Altamira),$30, Mendoza Province,92,Paraje Altamira,,Not rated yet [Add Your Review],Malbec,2018,ZaHa
383,14.5%,"Cafayate, Other, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      Herbal black fruit aromas come with strong accents of road tar and lemony oak. Size and power control the palate, which is saturated and extracted but not finessed. Jammy berry flavors come with an herbal note, while this Malbec from Cafayate is full on the finish but weighted down by drying tannins.                      Michael Schachner ",Laborum Single Vineyard Finca Rio Seco,El Porvenir 2017 Laborum Single Vineyard Finca Rio Seco Malbec (Cafayate),$32, Other,91,Cafayate,,Not rated yet [Add Your Review],Malbec,2017,El Porvenir
384,15.2%,"South Coast, South Coast, California, US",750 ml,Red, US,7/1/2020,"
                      This one-barrel project worked quite well in this vintage, starting with aromas of dried red and purple flowers and a black-raspberry-fruit component. There's more happening on the palate, where hickory and roasted cherry flavors meet with leather and savory teriyaki tones, wrapped in firm tannins.                      Matt Kettmann ",Solo Barrique,Hawk Watch Winery 2016 Solo Barrique Malbec (South Coast),$58, California,91, South Coast,South Coast,Not rated yet [Add Your Review],Malbec,2016,Hawk Watch Winery
385,14.4%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,7/1/2020,"
                      Earthy leather, tobacco and dried herb confront a midplate of thick black fruit in this well-balanced, exuberant wine. Sinewy, supple tannin structure gives it a framework that adds length and breath on the palate.                      Virginie Boone ",,Kokomo 2018 Malbec (Dry Creek Valley),$28, California,91, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Malbec,2018,Kokomo
386,13.9%,"Salta, Other, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      Herbal black fruit aromas are touched up by notes of earthy spice and cured meat. A prodding palate is both solid and tannic, while this Salta Malbec tastes of blackberry, dark plum, herbs and spices. A lush finish is equally stout, and overall you won't find much fault in this.                      Michael Schachner ",Estate,Amalaya 2018 Estate Malbec (Salta),$16, Other,91,Salta,,Not rated yet [Add Your Review],Malbec,2018,Amalaya
387,14.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      Ripe blackberry aromas are reduced at first and then expand on a saturated nose. Ripeness continues on the palate, with flavors of lush berry fruits, cassis and chocolaty oak. While this is a bit heady and adheres to the familiar Mendoza style, it's a highly satisfying Malbec at a good price.                      Michael Schachner ",Reserva,Fabre Montmayou 2018 Reserva Malbec (Mendoza),$15, Mendoza Province,91,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Fabre Montmayou
388,13.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      Dark berry and black plum aromas come with subtle notes of juniper and sage brush. A layered but solid palate receives some acidic lift, while this tastes of berry fruits, plum, wood spice and chocolate. A smooth, mellow finish completes this balanced Malbec.                      Michael Schachner ",La Bienvenida,Bernard Magrez 2018 La Bienvenida Malbec (Mendoza),$40, Mendoza Province,91,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Bernard Magrez
389,13.7%,"Paraje Altamira, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      This natural-style Malbec is fermented with native yeast and aged entirely in concrete. It's lively on the nose in reedy wild berry and red currant aromas. The crisp, racy palate is jolting, while flavors of red plum, currant and cranberry lean spicy prior to a tight, focused finish. Drink now.                      Michael Schachner ",Vino de Desierto Marino,Traslapiedra 2018 Vino de Desierto Marino Malbec (Paraje Altamira),$20, Mendoza Province,90,Paraje Altamira,,Not rated yet [Add Your Review],Malbec,2018,Traslapiedra
390,13.28%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,7/1/2020,"
                      There's no question about the variety, with its opulent aromas of plum and blue fruits. Generous flavors follow, framed by pillowy, soft tannins, with plum, orange peel and herb notes lingering on the finish.                      Sean P. Sullivan ",,Waterbrook 2018 Malbec (Columbia Valley (WA)),$13, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Malbec,2018,Waterbrook
391,14.8%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,7/1/2020,"
                      This robust, softly textured wine is juicy in blue fruit, plum and chocolate, with firm, well-integrated tannins and toasted oak. It shows varietal character within a full-bodied, exuberant context of vibrant acidity and lasting freshness.                      Virginie Boone ",Timber Crest Vineyard,Kokomo 2017 Timber Crest Vineyard Malbec (Dry Creek Valley),$38, California,90, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Malbec,2017,Kokomo
392,14.5%,"Margaret River, Western Australia, Australia",750 ml,Red, Australia,7/1/2020,"
                      Just as in Bordeaux, Malbec in Margaret River is mostly blended away. It's fun, therefore, to see this variety both on its own and drinking so deliciously. It offers an appealing combo of red berries, earthy spices, cloves, licorice and cedar, all wrapped into savory, taut tannins.                      Christina Pickard ",Voodoo Moon,Vinaceous 2017 Voodoo Moon Malbec (Margaret River),$17, Western Australia,90,Margaret River,,Not rated yet [Add Your Review],Malbec,2017,Vinaceous
393,13.5%,"Luján de Cuyo, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      Cool berry aromas include notes of brick dust and cola, while this feels fresh, pure and controlled. Blackberry, chocolate and coffee flavors hold form on a juicy finish that's balanced and full of energy.                      Michael Schachner ",,Los Bocheros 2019 Malbec (Luján de Cuyo),N/A, Mendoza Province,90,Luján de Cuyo,,Not rated yet [Add Your Review],Malbec,2019,Los Bocheros
394,14%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      Fennel and licorice aromas quickly give way to more dominant raspberry and black plum scents, while this feels plump, jammy and a touch soft on the palate. Grapy black fruit flavors are friendly, while this tastes of mulled blackberry on a ripe, easy finish.                      Michael Schachner ",La Madras Vineyard,Ricardo Santos 2018 La Madras Vineyard Malbec (Mendoza),$20, Mendoza Province,90,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Ricardo Santos
