,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
384,13.5%,"Yarra Valley, Victoria, Australia",750 ml,Red, Australia,5/1/2021,"
                      This Yarra Valley Pinot is aging quickly. A dusty brick hue, the nose shows some volatility, but there's also a good deal more: notes of cherry cordial, crushed dried rose petals—some on their stems—and soft cinnamon bark and clove spice. There's a good lick of oak, too, which is more prominent on the palate. Granular tannins, still-fresh acidity and cherry-and-rose characters dominate. The finish is a little bitter. Drink now.                      Christina Pickard ",,Levantine Hill 2016 Pinot Noir (Yarra Valley),$57, Victoria,89,Yarra Valley,,Not rated yet [Add Your Review],Pinot Noir,2016,Levantine Hill
385,14.5%,"California, California Other, California, US",750 ml,Red, US,5/1/2021,"
                      This hearty, robust wine is an outstanding value. It leads with light woodsmoke and black-pepper aromas over fairly concentrated and appealing black-cherry and plum flavors supported by light tannins.                      Jim Gordon ",,The Crusher 2018 Pinot Noir (California),$13, California,89, California Other,California,Not rated yet [Add Your Review],Pinot Noir,2018,The Crusher
386,13.1%,"Tasmania, Tasmania, Australia",750 ml,Red, Australia,5/1/2021,"
                      There's a lot of sweet, fruity oak on this Pinot for this reviewer's taste. It covers up the lovely berry fruit, vanilla and savory spice character of the site and grapes. A medium- to full-bodied sip, the fruit and oak sit heavily together in the mouth. That said, tannins are nicely structured and textured, hinting that this Pinot could hold up decently with time in the bottle. For now, though, it doesn't do Tassie's unique terroirs and elegant fruit justice.                      Christina Pickard ",Collection,Handpicked 2017 Collection Pinot Noir (Tasmania),$50, Tasmania,88,Tasmania,,Not rated yet [Add Your Review],Pinot Noir,2017,Handpicked
387,12.5%,"Western Cape, South Africa",750 ml,Red, South Africa,5/1/2021,"
                      The nose of this red leans a touch medicinal, with mentholated red cherry, licorice and bramble tones. It's medium in weight and like crushed velvet in feel, with ripe red fruit flavors that are supported by medium-grain tannins and ample acidity. Give this a little more time to round out. Try after 2022.                      Lauren Buzzeo ",,Kara-Tara 2018 Pinot Noir (Western Cape),$22,Western Cape,88,,,Not rated yet [Add Your Review],Pinot Noir,2018,Kara-Tara
388,13.5%,"Walker Bay, South Africa",750 ml,Red, South Africa,5/1/2021,"
                      Notes of sweet-spiced cherry pie, mocha and delicate violet dance in the glass of this enticing Pinot. The palate is light in body, yet robust in feel, with flavors that mirror the bouquet and delicate tannins that lend a soft, pleasant structure to the sip.                      Lauren Buzzeo ",Reserve,Creation 2019 Reserve Pinot Noir (Walker Bay),$38,Walker Bay,88,,,Not rated yet [Add Your Review],Pinot Noir,2019,Creation
389,14.5%,"Stellenbosch, South Africa",750 ml,Red, South Africa,5/1/2021,"
                      Church incense and cherry vanilla cola form the nose of this medium-bodied red, with a touch of pie crust and baking spice weaved into the background. It's smooth and plush on the palate, with a delicate juiciness to the otherwise ripe and robust fruit tones followed by a pleasantly clean finish.                      Lauren Buzzeo ",David Finlayson Camino Africana,Edgebaston 2018 David Finlayson Camino Africana Pinot Noir (Stellenbosch),$50,Stellenbosch,88,,,Not rated yet [Add Your Review],Pinot Noir,2018,Edgebaston
390,12.5%,"Casablanca Valley, Chile",750 ml,Red, Chile,5/1/2021,"
                      Cherry and candied berry aromas form the opening, while this everyday Pinot from a hot year displays rubbery tannins on an otherwise sound palate. Cassis and plum flavors finish with commendable freshness, with hints of natural spice as well as oak spice.                      Michael Schachner ",Céfiro Cool Reserve,Viña Casablanca 2020 Céfiro Cool Reserve Pinot Noir (Casablanca Valley),$12,Casablanca Valley,88,,,Not rated yet [Add Your Review],Pinot Noir,2020,Viña Casablanca
391,14.5%,"Stellenbosch, South Africa",750 ml,Red, South Africa,5/1/2021,"
                      Church incense and cherry vanilla cola form the nose of this medium-bodied red, with a touch of pie crust and baking spice weaved into the background. It's smooth and plush on the palate, with a delicate juiciness to the otherwise ripe and robust fruit tones followed by a pleasantly clean finish.                      Lauren Buzzeo ",David Finlayson Camino Africana,Edgebaston 2018 David Finlayson Camino Africana Pinot Noir (Stellenbosch),$50,Stellenbosch,88,,,Not rated yet [Add Your Review],Pinot Noir,2018,Edgebaston
392,14.5%,"Carneros, Napa-Sonoma, California, US",750 ml,Red, US,5/1/2021,"
                      Immensely earthy in turned earth and tea, this wine is intensely full bodied and thick on the palate, with dense layers of strawberry and rose. The vineyard is certified both organic and biodynamic.                      Virginie Boone ",Three Amigos Vineyard,Davies 2018 Three Amigos Vineyard Pinot Noir (Carneros),$70, California,88, Napa-Sonoma,Carneros,Not rated yet [Add Your Review],Pinot Noir,2018,Davies
393,13.5%,"Edna Valley, Central Coast, California, US",750 ml,Rose, US,5/1/2021,"
                      Subtle on the nose, this rosé from the Edna Valley Vineyard shows aromas of rust, dried berry and chalk. There are faint earth tones to the palate, giving some balance to the dried strawberry flavors.                      Matt Kettmann ",Rosé of,Lightpost 2019 Rosé of Pinot Noir (Edna Valley),$25, California,88, Central Coast,Edna Valley,Not rated yet [Add Your Review],Pinot Noir,2019,Lightpost
394,14.5%,"Arroyo Seco, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Black-cherry and cola aromas are clean and focused, with a hint of turned soil providing minerality on the nose of this bottling. Deep dark-cherry flavors are spice by vanilla and nutmeg on the palate.                      Matt Kettmann ",,Hahn 2019 Pinot Noir (Arroyo Seco),$20, California,88, Central Coast,Arroyo Seco,Not rated yet [Add Your Review],Pinot Noir,2019,Hahn
395,13%,"Cauquenes Valley, Chile",750 ml,Red, Chile,5/1/2021,"
                      Jumpy red fruit aromas suggest hot rocks and iron. A fresh, lean palate is agile, while raspberry, currant and herbal green flavors reflect the wine's cool coastal origins. Zesty acidity and red fruit leftovers drive a lean finish.                      Michael Schachner ",Single Vineyard Piedra Hermosa Vineyard,Valdivieso 2018 Single Vineyard Piedra Hermosa Vineyard Pinot Noir (Cauquenes Valley),$23,Cauquenes Valley,88,,,Not rated yet [Add Your Review],Pinot Noir,2018,Valdivieso
396,14%,"Hawke's Bay, New Zealand",750 ml,Red, New Zealand,5/1/2021,"
                      This is an austere Pinot that initially shows a funky, burned rubber quality on the nose. But with vigorous swirling in the glass or time in a decanter this blows off, revealing a sappy, spicy wine with a good lick of toasty oak influence. There are notes of fresh red currant and cranberry, warm tar, graphite, sap and a medicinal herbal nuance. Tannins in the mouth are sappy and somewhat astringent and oak-driven, dominating a wine that needs at least another few years before optimal drinking time. Drink 2023–2028.                      Christina Pickard ",Estate Vineyards,Te Mata 2018 Estate Vineyards Pinot Noir (Hawke's Bay),$32,Hawke's Bay,88,,,Not rated yet [Add Your Review],Pinot Noir,2018,Te Mata
397,14.5%,"Santa Maria Valley, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Light caramel and star anise aromas meet with dried cranberry, baked cherry and plum on the nose of this bottling. The palate lacks a touch of texture, but delivers fine flavors of dried cherry, oregano and leathery game.                      Matt Kettmann ",,Brophy Clark 2016 Pinot Noir (Santa Maria Valley),$38, California,88, Central Coast,Santa Maria Valley,Not rated yet [Add Your Review],Pinot Noir,2016,Brophy Clark
398,14.5%,"North Coast, North Coast, California, US",750 ml,Red, US,5/1/2021,"
                      This is a good, ripe-tasting and full-bodied wine that offers plenty of plums, light oak spices like cinnamon and vanilla and a moderately tannic texture. It's broad and supple on the palate.                      Jim Gordon ",,B Side 2018 Pinot Noir (North Coast),$22, California,88, North Coast,North Coast,Not rated yet [Add Your Review],Pinot Noir,2018,B Side
399,14.5%,"Mendocino County, Mendocino County, California, US",750 ml,Red, US,5/1/2021,"
                      This medium-bodied wine is nicely balanced, pleasantly fruity and accented by light smoke and baking-spice notes. Mild tannins and good acidity make the mouth water.                      Jim Gordon ",Small Lot,Parducci 2019 Small Lot Pinot Noir (Mendocino County),$18, California,88, Mendocino County,Mendocino County,Not rated yet [Add Your Review],Pinot Noir,2019,Parducci
400,13.5%,"California, California Other, California, US",750 ml,Red, US,5/1/2021,"
                      Ripe aromas of black-raspberry jelly meet with wet rocks on the nose of this bottling—a partnership between Cosmopolitan magazine and Guarachi Wine Partners. Bold flavors of plum and cherry show on the palate, where a brisk acidity cleans up the ripeness by the finish.                      Matt Kettmann ",,Uncorked by Cosmopolitan 2019 Pinot Noir (California),$15, California,88, California Other,California,Not rated yet [Add Your Review],Pinot Noir,2019,Uncorked by Cosmopolitan
401,13.5%,"Edna Valley, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Wild-sage and eucalyptus-leaf aromas meet with tangy black plum on the nose of this bottling. The palate is quite tart and tangy in black-plum-skin flavors, made more complex by tea-leaf spices.                      Matt Kettmann ",Dijon Clones Selection,Wolff 2017 Dijon Clones Selection Pinot Noir (Edna Valley),$38, California,88, Central Coast,Edna Valley,Not rated yet [Add Your Review],Pinot Noir,2017,Wolff
402,15%,"Carneros, Napa-Sonoma, California, US",750 ml,Red, US,5/1/2021,"
                      Tangy and thick with a burly midpalate of toasted oak and significant tannin, this is powerfully built for the variety, with enduring concentration and a velvety finish. The fruit is jammy and rich, a mix of black cherry and blackberry.                      Virginie Boone ",Deer Camp Vineyard Grace Benoist Ranch,Etude 2017 Deer Camp Vineyard Grace Benoist Ranch Pinot Noir (Carneros),$85, California,87, Napa-Sonoma,Carneros,Not rated yet [Add Your Review],Pinot Noir,2017,Etude
403,13.8%,"California, California Other, California, US",750 ml,Red, US,5/1/2021,"
                      Plump black-cherry and tangy raspberry flavors are accompanied by cinnamon and vanilla aromas in this full-bodied, mouthfilling wine. The ripe fruit flavors nicely fill out a smooth, non-tannic texture.                      Jim Gordon ",,Longvale 2019 Pinot Noir (California),$15, California,87, California Other,California,Not rated yet [Add Your Review],Pinot Noir,2019,Longvale
404,14%,"Cachapoal Valley, Chile",750 ml,Red, Chile,5/1/2021,"
                      A blocky nose smells tomatoey, while this Central Valley Pinot Noir from a hot year feels big and full, without much finesse. Dark berry flavors are ripe and fruity but don't really taste like Pinot Noir, while a full, tannic finish confirms that this is more like a Bordeaux variety than textbook PN.                      Michael Schachner ",Barrel Series Reserva,Casas del Toqui 2020 Barrel Series Reserva Pinot Noir (Cachapoal Valley),$20,Cachapoal Valley,87,,,Not rated yet [Add Your Review],Pinot Noir,2020,Casas del Toqui
405,13.8%,"Monterey County, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Clean aromas of pomegranate, hibiscus and raspberry are a bit fruit-punchy on the nose of this bottling. Dried cherry and berry flavors come through on the palate with a pinch of oregano and somewhat sticky tannins.                      Matt Kettmann ",The Farm Collection,7 Cellars 2019 The Farm Collection Pinot Noir (Monterey County),$14, California,87, Central Coast,Monterey County,Not rated yet [Add Your Review],Pinot Noir,2019,7 Cellars
406,14.2%,"Sonoma Coast, Sonoma, California, US",750 ml,Red, US,5/1/2021,"
                      This red blends fruit from both Gap's Crown and Wildcat Mountain vineyards, opening with a confectionery nose of baked cherry, cola and vanilla cookie. The richness oozes from a concentrated midpalate of firm tannin and toasted oak.                      Virginie Boone ",On Point,Fulcrum 2018 On Point Pinot Noir (Sonoma Coast),$39, California,87, Sonoma,Sonoma Coast,Not rated yet [Add Your Review],Pinot Noir,2018,Fulcrum
407,14.5%,"Central Coast, Central Coast, California, US",750 ml,Red, US,5/1/2021,"
                      Hearty aromas of boysenberry meet with raw meat, iron and a touch of oak on the nose of this bottling. The palate is somewhat viscous and oily in texture, carrying sour plum and dried herb flavors.                      Matt Kettmann ",,Hess Select 2018 Pinot Noir (Central Coast),$20, California,87, Central Coast,Central Coast,Not rated yet [Add Your Review],Pinot Noir,2018,Hess Select
