,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
379,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,11/1/2018,"
                      Juicy, dusty and black cherry-flavored, this is a soft, rich and well-integrated wine, boldly concentrated and complex, yet easily enjoyed now. The tannin structure is impressively built and a good foil for the oak.                      Virginie Boone ",,Maxville 2015 Petite Sirah (Napa Valley),$67, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Maxville
380,14.8%,"Napa Valley, Napa, California, US",750 ml,Red, US,11/1/2018,"
                      Generously fruity in blueberry and rich soft flavors of chocolate mocha, this is a decadent wine that offers integrated oak and tannin and is lush and fleshy from start to finish.                      Virginie Boone ",,V. Sattui 2015 Petite Sirah (Napa Valley),$45, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2015,V. Sattui
381,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,11/1/2018,"
                      Burly soft tannins are both chalky and robust in this well-made full-bodied wine, which is blended with small amounts of Syrah, Grenache and mixed Rhônes. Soy, blackberry, blueberry and chocolate flavors mix well before a softness comes into play on the finish.                      Virginie Boone ",,Stags' Leap Winery 2015 Petite Sirah (Napa Valley),$47, California,88, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Stags' Leap Winery
382,14.5%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,11/1/2018,"
                      Plum, wax crayon and sizable tannins pique the palate of this robust full-bodied wine, made in a 100% varietal manner. The midpalate is soft in fruity berry and oak flavors, finishing in a quiet dusting of white pepper.                      Virginie Boone ",Morning Song,Spicy Vines 2015 Morning Song Petite Sirah (Dry Creek Valley),$45, California,88, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Spicy Vines
383,14.5%,"Idaho, US",750 ml,Red, US,11/1/2018,"
                      Baking spice, fresh herb, blackberry, orange peel and cranberry aromas are followed by flavors that mix equal parts fruit and barrel, with orange peel notes on the finish. Grainy tannins provide support.                      Sean P. Sullivan ",,Williamson Vineyard 2013 Petite Sirah,$35,Idaho,86,,,Not rated yet [Add Your Review],Petite Sirah,2013,Williamson Vineyard
384,15.5%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,10/1/2018,"
                      Smoked blackberries, hickory wood, roasted meats and a touch of tar show on the nose of this bottling from the estate vineyard on the south side of the Santa Ynez River. The charred beef and smoked fruit kick carries to the palate, where tannins provide tension yet the mouthfeel remains soft and inviting. A great wine for barbecued ribs.                      Matt Kettmann ",,Refugio Ranch 2015 Petite Sirah (Santa Ynez Valley),$45, California,91, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Refugio Ranch
385,14.2%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,10/1/2018,"
                      Dense aromas of black currant, vanilla and fudge show on the nose of this bottling from a family estate in the Templeton Gap district. Lush on the palate, yet with firm, chalky tannins and steady acidity, it offers lavish flavors of dark fruit and baking spice.                      Matt Kettmann ",,Wilson Family 2015 Petite Sirah (Paso Robles),$36, California,91, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2015,Wilson Family
386,14.9%,"Monterey, Central Coast, California, US",750 ml,Red, US,10/1/2018,"
                      Crushed purple flowers, leather, sarsaparilla and blue-fruit aromas show on the nose of this bottling. The palate, which is relatively medium bodied for this heavy grape, is very dry and tarry, offering flavors of grilled black plums and charcoal.                      Matt Kettmann ",Hames Valley Vineyard,Scheid 2015 Hames Valley Vineyard Petite Sirah (Monterey),$36, California,88, Central Coast,Monterey,Not rated yet [Add Your Review],Petite Sirah,2015,Scheid
387,13.8%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,10/1/2018,"
                      Lighter than most Petite Sirahs, this bottling shows a boysenberry-laced fruit-punch aroma on the nose alongside cola and black-cherry soda pop. The palate is very juicy with plum, violet and lavender touches.                      Matt Kettmann ",Suite Petite,Chronic Cellars 2016 Suite Petite Petite Sirah (Paso Robles),$15, California,86, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2016,Chronic Cellars
388,15.3%,"Red Hills, Lake County, California, US",750 ml,Red, US,9/1/2018,"
                      This wine is exceptionally concentrated and flavorful, but retains a hint of restraint in the very firm texture. Aromas of charred wood and black pepper waft up from the glass before concentrated, quiet but deep flavors of black olive, blackberry and oolong tea coat the palate. A massive layer of fine-grained tannins creates a velvety texture that helps carry all the opulent flavors through a lingering finish. Best after 2024.                      Jim Gordon ",Diener Ranch,Enkidu 2015 Diener Ranch Petite Sirah (Red Hills),$38, California,94, Lake County,Red Hills,Not rated yet [Add Your Review],Petite Sirah,2015,Enkidu
389,14.4%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,9/1/2018,"
                      This big and bold wine fills out its tannic frame with gorgeous, ripe exotic-fruit and floral flavors. It practically overflows with boysenberry, Kalamata olive and black-pepper flavors that flood the palate and cling to the sides of the mouth for a long ripe finish, finishing with good overall balance. Best from 2020–2030.                      Jim Gordon ",Estate,Las Positas 2015 Estate Petite Sirah (Livermore Valley),$38, California,94, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Las Positas
390,14.5%,"Sierra Foothills, Sierra Foothills, California, US",750 ml,Red, US,9/1/2018,"
                      This wine is delicious, dark and deep, from the almost-black color to spicy dark-chocolate aromas, extremely rich blueberry and espresso-bean flavors and a very firm tannic texture. The wine easily absorbs a lot of spicy oak and balances it with layers of fruit and fine-grained tannins. Best after 2025.                      Jim Gordon ",,Mabera 2013 Petite Sirah (Sierra Foothills),$42, California,92, Sierra Foothills,Sierra Foothills,Not rated yet [Add Your Review],Petite Sirah,2013,Mabera
391,14.9%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,9/1/2018,"
                      Nearly pitch black in the glass at first glance, this is a meaty, gooey Petite Sirah, offering aromas of caramel, blueberry and fudge. The flavors are also lavish and thick with black currant, roasted meat, black plum, vanilla, caramel and fudge, surrounded by mouthcoating tannins.                      Matt Kettmann ",Estate Reserve,San Simeon 2014 Estate Reserve Petite Sirah (Paso Robles),$25, California,92, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2014,San Simeon
392,14.7%,"Fair Play, Sierra Foothills, California, US",750 ml,Red, US,9/1/2018,"
                      This wine pits a mountain of tannin against a torrent of opulent extra-ripe blackberry and dark-chocolate flavors and comes out balanced. The saturated flavors soften the effect of a very firm texture for a grand and delicious taste experience. It has smoky, rubber-boot aromas, lots of dark fruit and subtle oak spices.                      Jim Gordon ",Reserve Estate Field Blend,Oakstone 2015 Reserve Estate Field Blend Petite Sirah (Fair Play),$32, California,91, Sierra Foothills,Fair Play,Not rated yet [Add Your Review],Petite Sirah,2015,Oakstone
393,14.5%,"Galilee, Israel",750 ml,Red, Israel,9/1/2018,"
                      This inky purple wine has a bouquet of blackberry and juniper. Although its profile runs a little cool, strong raspberry, cassis and orange zest flavors keep the baking spice and menthol notes in check. Strong yet pleasant tannins coat the gums through the espresso-laced finish.                      Mike DeSimone ",Estate Oak Aged Shimshon,Dalton 2016 Estate Oak Aged Shimshon Petite Sirah (Galilee),$20,Galilee,91,,,Not rated yet [Add Your Review],Petite Sirah,2016,Dalton
394,13.7%,"Calaveras County, Sierra Foothills, California, US",750 ml,Red, US,9/1/2018,"
                      Black cherry and dried plum aromas and flavors give this deeply colored wine more lively, juicy fruit flavors than usual for the varietal. Aged for 17 months in previously used French barrels It has firm tannins, good acidity and medium to full body.                      Jim Gordon ",,Tanner 2015 Petite Sirah (Calaveras County),$42, California,90, Sierra Foothills,Calaveras County,Not rated yet [Add Your Review],Petite Sirah,2015,Tanner
395,13.5%,"California, California Other, California, US",750 ml,Red, US,9/1/2018,"
                      This a big and proudly oaky wine that's aromatic, full flavored and concentrated. It shows scents of cedar, clove and cinnamon, with blackberry and maple syrup on the palate. The texture is velvety and smooth.                      Jim Gordon ",,The Crusher 2016 Petite Sirah (California),$15, California,90, California Other,California,Not rated yet [Add Your Review],Petite Sirah,2016,The Crusher
396,14.6%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,9/1/2018,"
                      Dark and thick in the glass, this single-vineyard expression shows black plum and dried purple flowers on the nose. The tannins are soft, mouth coating and eventually quite sticky, carrying flavors of blackberry, black currant, tar and asphalt.                      Matt Kettmann ",Laura's Vineyard,Derby 2014 Laura's Vineyard Petite Sirah (Paso Robles),$42, California,89, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2014,Derby
397,13.8%,"North Coast, North Coast, California, US",750 ml,Red, US,9/1/2018,"
                      This deeply colored, full-bodied wine is somewhat restrained in fruit flavors and has a firm, moderately tannic texture. It smells and tastes like blueberries and blackberries accented by oak spices and has the varietal's usual mouth-filling structure.                      Jim Gordon ",Scarlett Vineyard,Fleur 2014 Scarlett Vineyard Petite Sirah (North Coast),$19, California,88, North Coast,North Coast,Not rated yet [Add Your Review],Petite Sirah,2014,Fleur
398,13.5%,"California, California Other, California, US",750 ml,Red, US,9/1/2018,"
                      This is a friendly, fruity variation on Petite Sirah that uses a dash of sweetness to counter the famous tannins and bring out jammy grapey berry flavors. It's very dark in color, medium to full bodied and relatively smooth in texture.                      Jim Gordon ",,Spellbound 2016 Petite Sirah (California),$15, California,87, California Other,California,Not rated yet [Add Your Review],Petite Sirah,2016,Spellbound
399,13.4%,"Temecula Valley, South Coast, California, US",750 ml,Red, US,9/1/2018,"
                      Rather light in the glass for this grape, this bottling offers lots of wild sagebrush and thyme aromas along with dried exotic plums and gravel. There is a slight balsamic tang to the palate, where cranberry, turned earth and pepper flavors arise.                      Matt Kettmann ",Distinction Vineyard,Wilson Creek 2014 Distinction Vineyard Petite Sirah (Temecula Valley),$74.99, California,87, South Coast,Temecula Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Wilson Creek
