,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
389,13%,"Niederösterreich, Austria",750 ml,White, Austria,9/1/2018,"
                      The nose of this wine has the lift of very ripe white currant berries. The palate is lithe, with a savory edge of hay and salt, more of that white currant fruit and an underlying streak of lemon. The body is light and fresh.                      Anne Krebiehl MW ",Ried Hausberg,Martinshof 2016 Ried Hausberg Weissburgunder (Niederösterreich),N/A,Niederösterreich,87,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2016,Martinshof
390,14%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,9/1/2018,"
                      Aromas suggesting toast, oak and coconut carry over to the palate, along with mature yellow-apple skin. A note of bitter almond closes the somewhat lean finish.                      Kerin O’Keefe ",Puntay,Erste Neue 2016 Puntay Pinot Bianco (Alto Adige),$30, Northeastern Italy,87,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2016,Erste Neue
391,14.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,9/1/2018,"
                      Spring wild flower and yellow stone-fruit aromas delicately mingle together on this. It's full bodied, offering baked yellow apple, peach and mature lemon-rind flavors. You'll also detect the warmth of alcohol that throws it off balance.                      Kerin O’Keefe ",Hofstatt,Kurtatsch 2016 Hofstatt Pinot Bianco (Alto Adige),$28, Northeastern Italy,87,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2016,Kurtatsch
392,14%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,9/1/2018,"
                      Subdued aromas suggesting medicinal herb, toasted nut and a whiff of oak take shape in the glass. The full-bodied palate doles out yellow apple, hazelnut, graphite and a slightly bitter note of ground thyme.                      Kerin O’Keefe ",,Castel Sallegg 2016 Pinot Bianco (Alto Adige),$22, Northeastern Italy,87,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2016,Castel Sallegg
393,13%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,9/1/2018,"
                      This has a rather shy nose that eventually reveals aromas suggesting mature apple, citrus blossom and a whiff of toasted nut. The apple note carries over to the round medium-bodied palate along with pear and a hint of beeswax.                      Kerin O’Keefe ",,Ca' Ronesca 2016 Pinot Bianco (Collio),N/A, Northeastern Italy,87,Collio,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2016,Ca' Ronesca
394,13%,"Pfalz, Germany",750 ml,White, Germany,8/1/2018,"
                      Vibrant white grapefruit and gooseberry flavors in this Weissburgunder, or Pinot Blanc, are highlighted by zesty lime and lemon acidity. It's dry and full in body, but boasts a racy citrus lift on the midpalate and a lingering chalky finish. Its fresh fruity appeal is ideal now but should hold well through 2023.                      Anna Lee C. Iijima ",Kalkgestein,Friedrich Becker 2016 Kalkgestein Weisser Burgunder (Pfalz),$40,Pfalz,93,,,Not rated yet [Add Your Review],"Weisser Burgunder, Pinot Blanc",2016,Friedrich Becker
395,13%,"Nahe, Germany",750 ml,White, Germany,8/1/2018,"
                      While subdued on the nose, exuberant white-grapefruit and green-apple flavors penetrate through this dry full-bodied white wine. It's a richly textured wine offset by zesty crushed mineral tones and vibrant lime acidity. The finish is long but crystalline. Enjoy now through 2021.                      Anna Lee C. Iijima ",Trocken,Schäfer-Fröhlich 2016 Trocken Weisser Burgunder (Nahe),$28,Nahe,93,,,Not rated yet [Add Your Review],"Weisser Burgunder, Pinot Blanc",2016,Schäfer-Fröhlich
396,12.5%,"Franken, Germany",750 ml,White, Germany,8/1/2018,"
                      The name “Pur Mineral” is an apt descriptor for this intensely mineral wine full of dusty slate and river rock complexities. It's luminously fruity too offering pristine Muscat grape and pear accented by a hint of exotic spice. It is dry in style yet rich and expansive in mouthfeel.                      Anna Lee C. Iijima ",Pur Mineral,Rudolf Fürst 2016 Pur Mineral Weisser Burgunder (Franken),$40,Franken,93,,,Not rated yet [Add Your Review],"Weisser Burgunder, Pinot Blanc",2016,Rudolf Fürst
397,12.7%,"Rheinhessen, Germany",750 ml,White, Germany,8/1/2018,"
                      A gorgeous array of mineral tones anchor this vivacious medium-bodied white wine. Ripe juicy tangerine and grapefruit flavors are accented by hints of pollen and dusty earth. While creamy and textured, it finishes lean with a bracing hit of lime acidity. Drink now through 2023.                      Anna Lee C. Iijima ",,Wechsler 2016 Weissburgunder (Rheinhessen),$26,Rheinhessen,92,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2016,Wechsler
398,12.2%,"Eola-Amity Hills, Willamette Valley, Oregon, US",750 ml,White, US,8/1/2018,"
                      This wine's fresh, ripe pear flavor is accented by touches of tart orange and lemon peel. Though technically dry, it has enough residual sugar to gently round off its youthful edges and keep the alcohol rather low.                      Paul Gregutt ",David's Block Estate Grown,Bryn Mawr Vineyards 2017 David's Block Estate Grown Pinot Blanc (Eola-Amity Hills),$25, Oregon,91, Willamette Valley,Eola-Amity Hills,Not rated yet [Add Your Review],Pinot Blanc,2017,Bryn Mawr Vineyards
399,12.5%,"Pfalz, Germany",750 ml,White, Germany,8/1/2018,"
                      Racy lime acidity is offset by sunny pear and kiwi in this crisp medium-bodied white. Dry in style and enriched by a hint of cashew on the midpalate, it finishes long with juicy squirts of white grapefruit. Drink now through 2021.                      Anna Lee C. Iijima ",,Friedrich Becker 2016 Pinot Blanc (Pfalz),$20,Pfalz,91,,,Not rated yet [Add Your Review],Pinot Blanc,2016,Friedrich Becker
400,12.5%,"Baden, Germany",750 ml,White, Germany,8/1/2018,"
                      Steel and crushed minerals abound in this taut, nervy Pinot Blanc. Lime and green-apple flavors are cutting and spry, augmented by grippy hints of lime pith. Dry and medium bodied, it finishes long on a lingering chalky tone. Drink now through 2021.                      Anna Lee C. Iijima ",,Salwey 2016 Pinot Blanc (Baden),$25,Baden,91,,,Not rated yet [Add Your Review],Pinot Blanc,2016,Salwey
401,12.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,8/1/2018,"
                      Though not labeled as such, this was made entirely from Crannell vineyard fruit and fermented in stainless steel. It's a lively mix of pear, apricot, starfruit and lemon curd notes, with crisp and juicy minerality. In short, it's lip-smackingly delicious, with impeccable freshness.                      Paul Gregutt ",,Brooks 2017 Pinot Blanc (Willamette Valley),$18, Oregon,91, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2017,Brooks
402,14.3%,"Yamhill-Carlton, Willamette Valley, Oregon, US",750 ml,White, US,8/1/2018,"
                      Sourced from an acre of the estate planted in 2009, this well-made wine tastes perfectly ripe. Flavors of white peach, radish and jicama meld with ample acidity on the palate. Overall, this is well balanced and lingering.                      Paul Gregutt ",,Carlton Cellars 2016 Pinot Blanc (Yamhill-Carlton),$18, Oregon,90, Willamette Valley,Yamhill-Carlton,Not rated yet [Add Your Review],Pinot Blanc,2016,Carlton Cellars
403,13.4%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,White, US,8/1/2018,"
                      Sourced from southern Oregon, this shows amped-up fruit and gentle acidity, resulting in very tasty, almost-tropical flavors. Barrel fermented using indigenous yeasts and aged in a mix of stainless steel and neutral wood, it delivers lush melon and banana flavors, with a creamy yet lively mouthfeel.                      Paul Gregutt ",,Sass 2015 Pinot Blanc (Rogue Valley),$20, Oregon,90, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Pinot Blanc,2015,Sass
404,12.5%,"Baden, Germany",750 ml,White, Germany,8/1/2018,"
                      Exuberant notes of blossom, guava and red berry waft from nose to finish in this forward Pinot Blanc. While dry and medium bodied on the palate, it's creamy and textural with a lingering, pleasantly astringent finish. Drink now through 2021.                      Anna Lee C. Iijima ",Dry,Nägelsförst 2016 Dry Pinot Blanc (Baden),$19,Baden,90,,,Not rated yet [Add Your Review],Pinot Blanc,2016,Nägelsförst
405,14.5%,"Sonoma Coast, Sonoma, California, US",750 ml,White, US,8/1/2018,"
                      From the vineyard made famous by Pinot Noir and Chardonnay, here is an aromatic white, steely on the nose in lemon oil and white flowers. On the palate it is lushly layered and velvety, bright with heft.                      Virginie Boone ",,Three Sticks 2016 Pinot Blanc (Sonoma Coast),$50, California,90, Sonoma,Sonoma Coast,Not rated yet [Add Your Review],Pinot Blanc,2016,Three Sticks
406,11.5%,"Mosel, Germany",750 ml,White, Germany,8/1/2018,"
                      Light bodied and bracing in style, this dry Pinot Blanc offers zesty green-apple and lime flavors. It's a lean, revitalizing wine but finishes a shade richer, on a lingering notes of honey and cashew. Drink now through 2020.                      Anna Lee C. Iijima ",Dry,Willems-Willems 2016 Dry Pinot Blanc (Mosel),$17,Mosel,90,,,Not rated yet [Add Your Review],Pinot Blanc,2016,Willems-Willems
407,11.9%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,8/1/2018,"
                      Despite the low alcohol, this wine does not lack for richness. Its waxy bee pollen scents lead to grapefruit, apple and lemon peel flavors. Stylish acids keep the finish clean and crisp. Drink now and over the next couple of vintages.                      Paul Gregutt ",Estate,David Hill 2017 Estate Pinot Blanc (Willamette Valley),$22, Oregon,89, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2017,David Hill
408,14%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,7/1/2018,"
                      This full-bodied white is a clear demonstration of the extraordinary potential of Pinot Bianco in Alto Adige. It opens with delicate white flower and ripe orchard fruit scents while the creamy palate delivers mature apple, yellow pear and juicy citrus notes. It's well balanced, with tangy acidity and a savory mineral vein that further energizes the finish.                      Kerin O’Keefe ",Vorberg Riserva,Terlan 2015 Vorberg Riserva Pinot Bianco (Alto Adige),$46, Northeastern Italy,93,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2015,Terlan
409,13.5%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,7/1/2018,"
                      Apple, white peach and honeyed nut suggestions follow over to the round, ripe palate in this wine. Bright acidity lifts the rich flavors while a savory mineral note lingers on the finish.                      Kerin O’Keefe ",,Russiz Superiore 2016 Pinot Bianco (Collio),$20, Northeastern Italy,91,Collio,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2016,Russiz Superiore
410,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,7/1/2018,"
                      This wine's enticing green apple, citrus and spring blossom aromas follow through to its medium-bodied, savory palate, along with a note of nectarine zest. Fresh acidity and energizing mineral accents lift the finish.                      Kerin O’Keefe ",Finado,Andriano 2016 Finado Pinot Bianco (Alto Adige),$20, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2016,Andriano
411,14%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,7/1/2018,"
                      This opens with yellow apple, citrus blossom and toasted oak aromas. Those segue over to the vibrant palate, along with tangy lemon drop and butterscotch hints.                      Kerin O’Keefe ",Sanct Valentin,Cantina Produttori San Michele Appiano 2014 Sanct Valentin Pinot Bianco (Alto Adige),$19, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2014,Cantina Produttori San Michele Appiano
412,12%,"Steiermark, Austria",750 ml,White, Austria,7/1/2018,"
                      A touch of white blossom joins subtle pear on the nose. This subtlety of flavor and expression carries right on through the slender, taut, fresh and light palate. There is something very fresh and tender here, a subtle wine for subtle food with a dry lemony finish.                      Anne Krebiehl MW ",Classic,Strauss 2017 Classic Pinot Blanc (Steiermark),$17,Steiermark,90,,,Not rated yet [Add Your Review],Pinot Blanc,2017,Strauss
413,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,7/1/2018,"
                      This wine's white spring flower and Granny Smith apple aromas follow over to the palate, along with a citrus note. Tangy acidity lifts the juicy flavors.                      Kerin O’Keefe ",,Peter Zemmer 2017 Pinot Bianco (Alto Adige),$20, Northeastern Italy,88,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2017,Peter Zemmer
414,12.5%,"Pfalz, Germany",750 ml,White, Germany,6/1/2018,"
                      Weissburgunder, or Pinot Blanc, is often noted for its neutrality, but it is unctuously rich and textural in this wine, with invigorating strikes of white peach, lemon and lime. This is anything but neutral. Full-figured yet stately, it's a lavish complex wine that lingers long on silken streaks of honey and waxy lemon peels. Enjoy now through 2031.                      Anna Lee C. Iijima ",Im Sonnenschein GG Dry,Ökonomierat Rebholz 2016 Im Sonnenschein GG Dry Weissburgunder (Pfalz),$100,Pfalz,95,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2016,Ökonomierat Rebholz
