,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
367,7.5%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Dessert, US,12/31/2020,"
                      Compelling aromas of marmalade, honey, lemon and ginger lead to rich, mouthcoating, exquisitely balanced fruit flavors. The intensity is outrageous, but it's the balance and endless finish that separates this wine—a true accomplishment of sheer enjoyment. Best after 2024.                      Sean P. Sullivan ",Eroica Single Berry Select,Chateau Ste. Michelle & Dr. Loosen 2012 Eroica Single Berry Select Riesling (Columbia Valley (WA)),$200, Washington,95, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Riesling,2012,Chateau Ste. Michelle & Dr. Loosen
368,12.5%,"Edna Valley, Central Coast, California, US",750 ml,White, US,12/31/2020,"
                      Aromas of jasmine, apple, honey and light petrol show on the nose of this bottling from a pioneering Riesling property. The palate is both crisp and oily, offering flavors of lime peel and citrus jelly as well as guava and plumeria.                      Matt Kettmann ",Claiborne Vineyard Estate Dry,Claiborne & Churchill 2018 Claiborne Vineyard Estate Dry Riesling (Edna Valley),$28, California,93, Central Coast,Edna Valley,Not rated yet [Add Your Review],Riesling,2018,Claiborne & Churchill
369,12.5%,"Edna Valley, Central Coast, California, US",750 ml,White, US,12/31/2020,"
                      Tight aromas of lime, grapefruit and rainy cement show on the nose of this brisk bottling. There's a flash of sweetness on the palate but it tightens quickly around nectarine, peach and seared orange flavors, extending into a very long and textural finish.                      Matt Kettmann ",,Talley 2019 Riesling (Edna Valley),$34, California,92, Central Coast,Edna Valley,Not rated yet [Add Your Review],Riesling,2019,Talley
370,13%,"Santa Barbara County, Central Coast, California, US",750 ml,White, US,12/31/2020,"
                      Aromas of dried and wet grass, pomelo zest, lime peels and dried seaweed show on the nose of this bottling. There's a flash of richness on the palate before the green-peppercorn, Mandarin orange and light dairy flavors come across the sizzling texture.                      Matt Kettmann ",Vandenberg,Tatomer 2018 Vandenberg Riesling (Santa Barbara County),$28, California,92, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Riesling,2018,Tatomer
371,12.7%,"Central Coast, Central Coast, California, US",750 ml,White, US,12/31/2020,"
                      Intriguing aromas of honey, lemon, citrus pith, tangerine paste and white flowers show on the nose of this bottling. There is ample acidiy to the palate, yet the mouthfeel remains viscous, offering hints of petrol, lemon peel and orange cream on this smooth, weighty expression.                      Matt Kettmann ",,Wolff 2017 Riesling (Central Coast),$23, California,91, Central Coast,Central Coast,Not rated yet [Add Your Review],Riesling,2017,Wolff
372,12%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,White, US,12/31/2020,"
                      The aromas intoxicate, with notes of white peach, lime, jasmine and flower. Off-dry leaning sweeter stone fruit and Nestea Lemon Iced Tea flavors follow, with a strong sense of acidity threading through it. The balance and intensity are exquisite. It's everything one could want from this variety.                      Sean P. Sullivan ",,Chateau Ste. Michelle 2019 Riesling (Columbia Valley (WA)),$9, Washington,91, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Riesling,2019,Chateau Ste. Michelle
373,12.5%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,White, US,12/31/2020,"
                      The aromas are charming, with notes of lime leaf, white peach and wet rock. Just off-dry lemon iced tea flavors follow. It's a lovely expression of the variety.                      Sean P. Sullivan ",Cold Creek Vineyard,Chateau Ste. Michelle 2019 Cold Creek Vineyard Riesling (Columbia Valley (WA)),$16, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Riesling,2019,Chateau Ste. Michelle
374,12.1%,"Mendocino County, Mendocino County, California, US",750 ml,White, US,12/31/2020,"
                      Rather rich in mouthfeel but also tangy, this orange wine shows a true-to-type brassy color and offers ripe peach and floral aromas followed by mild orang- zest and dried apricot flavors. It dampens the typical varietal flavors, but is well made, fun and different.                      Jim Gordon ",Cole Ranch,Bannister 2018 Cole Ranch Riesling (Mendocino County),$28, California,88, Mendocino County,Mendocino County,Not rated yet [Add Your Review],Riesling,2018,Bannister
375,7%,"Niederösterreich, Austria",375 ml,Dessert, Austria,12/1/2020,"
                      The lifted perfume of whole candied tangerines rises softly from the glass but becomes more intense with air. The palate then completes this picture and presents the vivid, alluring citrus headiness of candied tangerine, orange and Mandarin orange. Every atom of sweetness carries aroma, and all is etched precisely by the thrilling freshness of the concentrated acidity. The purity of the fruit is astonishing and luminous.                      Anne Krebiehl MW ",Trockenbeerenauslese,Nigl 2018 Trockenbeerenauslese Riesling (Niederösterreich),$56,Niederösterreich,97,,,Not rated yet [Add Your Review],Riesling,2018,Nigl
376,12%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Ephemeral compared with grand cru expressions from the Mosel that are increasingly stout, this finely etched dry Riesling offers invigorating lemon and yellow-plum flavors layered in smoke, flint and dusty minerals. It's lithe but silky, too, with a bracing steel edge. Tasted in 2020, it's brilliantly fresh. Should continue to improve well through 2035 and hold further still.                      Anna Lee C. Iijima ",Goldberg GG,Van Volxem 2016 Goldberg GG Riesling (Mosel),$40,Mosel,96,,,Not rated yet [Add Your Review],Riesling,2016,Van Volxem
377,12.5%,"Rheingau, Germany",750 ml,White, Germany,12/1/2020,"
                      Cherry blossoms and white peach perfume this svelte, silken grand cru Riesling. It's luminously fruity but bone-dry in style and edged by cooling tones of steel and stone. Delicious already in its youth, but concentrated and composed to improve for the next few decades.                      Anna Lee C. Iijima ",Silberlack GG Trocken,Schloss Johannisberger 2017 Silberlack GG Trocken Riesling (Rheingau),$75,Rheingau,95,,,Not rated yet [Add Your Review],Riesling,2017,Schloss Johannisberger
378,13%,"Rheingau, Germany",750 ml,White, Germany,12/1/2020,"
                      Wafting of spring blossoms, smoke and raspberry brambles, this is such a delicately perfumed Riesling. It's slim in profile but beautifully defined, etched by layers of luminous white peach and grapefruit along with a bold, intensely slaty core. It's quiet in youth but should gain depth well through 2030 and hold further still.                      Anna Lee C. Iijima ",Silberback Trocken GG,Schloss Johannisberger 2018 Silberback Trocken GG Riesling (Rheingau),$90,Rheingau,95,,,Not rated yet [Add Your Review],Riesling,2018,Schloss Johannisberger
379,12%,"Österreichischer Sekt, Austria",750 ml,Sparkling, Austria,12/1/2020,"
                      A hint of candied lemon zest precedes the fresh brioche notes on the nose. A multitude of lively but miniscule bubbles then create a sense of gorgeous creaminess, seemingly carrying a burst of lemon in each atom. A smooth, yeasty texture adds depth and underlines both slenderness and purity of this elegant, grown up Sekt. The bone-dry finish is lasting and makes you want to take another sip.                      Anne Krebiehl MW ",Grosse Reserve Riesling Extra Brut,Zuschmann-Schöffmann 2015 Grosse Reserve Riesling Extra Brut Riesling (Österreichischer Sekt),$35,Österreichischer Sekt,94,,,Not rated yet [Add Your Review],Riesling,2015,Zuschmann-Schöffmann
380,12.5%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Intense aromas of sunbaked slate and cut stone lend a savory, mineral edge to bright pineapple and yellow peach in this thrilling Riesling. Just a sliver off-dry and medium-bodied in style, it's a penetrating, zippy sip with a long, delightfully salty finish. Drinks beautifully in its youth but should improve well past 2030.                      Anna Lee C. Iijima ",Piesporter Treppchen von den Terrassen,Günther Steinmetz 2017 Piesporter Treppchen von den Terrassen Riesling (Mosel),$35,Mosel,94,,,Not rated yet [Add Your Review],Riesling,2017,Günther Steinmetz
381,9%,"Nahe, Germany",750 ml,White, Germany,12/1/2020,"
                      Bold notes of yellow peach, mango and anise perfume the nose of this intense, electric Spätlese from the Premier Cru Roxheimer Berg Vineyard. Ripe stone fruit and pineapple flavors penetrate deeply on the palate, accentuated by a truly spine-tingling kick of acidity. It's delightfully zippy and delicately sweet through a long, steely finish. Great already but should improve for another decade and hold further still.                      Anna Lee C. Iijima ",Berg Roxheim Spätlese,Prinz Salm 2017 Berg Roxheim Spätlese Riesling (Nahe),$67,Nahe,94,,,Not rated yet [Add Your Review],Riesling,2017,Prinz Salm
382,14%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,12/1/2020,"
                      This reserve-level blend is in top form in 2018, with a rich and complex mix of citrus and tree fruits, both flesh and skin. Highlights of wet stone offer a strong mineral texture that penetrates through the long, clean, inviting finish.                      Paul Gregutt ",Ara,Brooks 2018 Ara Riesling (Willamette Valley),$38, Oregon,94, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Riesling,2018,Brooks
383,7.5%,"Rheingau, Germany",750 ml,White, Germany,12/1/2020,"
                      Pristine lemon and grapefruit flavors align with a crystalline minerality in this joyfully sweet-tart Riesling. It's a piercing, laser-focused sip catapulted by high-toned acidity and a lingering murmur of cut slate. Already drinking beautiful but will hold up nicely through 2030.                      Anna Lee C. Iijima ",Grünlack Spätlese,Schloss Johannisberger 2018 Grünlack Spätlese Riesling (Rheingau),$60,Rheingau,94,,,Not rated yet [Add Your Review],Riesling,2018,Schloss Johannisberger
384,11.5%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Intensely perfumed with notes of white blossom, struck slate and pristine white grapefruit, there's so much to enjoy just on the nose of this indisputably Mosel Riesling. It's a featherlight, racy sip that stuns the palate with electric shocks of lemon and lime and a smoky, petrichor finish. Just a touch of sweetness lingers. Gorgeous in its youth but sure to evolve beautifully through 2030.                      Anna Lee C. Iijima ",Wintricher Geierslay GW,Günther Steinmetz 2017 Wintricher Geierslay GW Riesling (Mosel),$50,Mosel,94,,,Not rated yet [Add Your Review],Riesling,2017,Günther Steinmetz
385,8.5%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Wines from the famed Scharzhofberger Vineyard are always a treat to taste. Laser edged and gorgeously complex, they are a fine expression of the blue slate slopes of this cool, high-altitude vineyard of the Saar. With its intensely mineral, smoky nose and luminous white peach and yellow plum flavors, this bottling does not disappoint. Just a half-degree lower in alcohol than the producer's Scharzhofberger Kabinett, it's a richer, more vinous sip with an unctuousness on the palate that lingers long.                      Anna Lee C. Iijima ",Scharzhofberger Spätlese Saar,Bischöfliche Weingüter Trier 2019 Scharzhofberger Spätlese Saar Riesling (Mosel),$43,Mosel,94,,,Not rated yet [Add Your Review],Riesling,2019,Bischöfliche Weingüter Trier
386,9.5%,"Rheingau, Germany",750 ml,White, Germany,12/1/2020,"
                      From nose to finish, this is such a pure, crystalline Kabinett. Brilliant white peach and grapefruit flavors have a steely, mineral filigree and an acidic spine that's electrifying. Delightful already but should gain complexity well through 2030 and hold further still.                      Anna Lee C. Iijima ",Kabinett,Robert Weil 2018 Kabinett Riesling (Rheingau),$30,Rheingau,93,,,Not rated yet [Add Your Review],Riesling,2018,Robert Weil
387,8.5%,"Mosel, Germany",750 ml,White, Germany,12/1/2020,"
                      Intensely spicy on the nose, this spirited off-dry Riesling is an apt introduction to the red and brown slate soils of the Ayler Kupp Vineyard. It's vibrantly peachy and cut by a zesty tangerine spine, but deeply earthen, too, finishing on persistent notes of cut slate and dusty minerals. Best now–2030.                      Anna Lee C. Iijima ",Ayler Kupp Kabinett,Bischöfliche Weingüter Trier 2019 Ayler Kupp Kabinett Riesling (Mosel),$34,Mosel,93,,,Not rated yet [Add Your Review],Riesling,2019,Bischöfliche Weingüter Trier
