,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
378,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Fragrant purple flowers, ripe plum, new leather and baking spice are some of the aromas you'll find on this inviting red. Juicy and savory, the medium-bodied palate delivers succulent Marasca cherry, crushed raspberry, cinnamon and licorice alongside taut, fine-grained tannins that give it a velvety feel. Enjoy through 2025.                      Kerin O’Keefe ",Poggio ai Grilli Gran Selezione,Fattoria di Petroio 2015 Poggio ai Grilli Gran Selezione  (Chianti Classico),$48, Tuscany,93,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2015,Fattoria di Petroio
379,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Blue flower, French oak and menthol aromas fill the glass on this fragrant red. Made with organically grown Sangiovese, the focused palate offers juicy Morello cherry, cassis and espresso alongside taut, fine-grained tannins. Drink 2022–2026.                      Kerin O’Keefe ",,Il Molino di Grace 2016  Chianti Classico,$25, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Il Molino di Grace
380,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of fragrant purple flowers, baked plum and a whiff of pipe tobacco form the inviting nose. Elegantly structured, the youthfully austere palate features dried black cherry, licorice and orange zest framed in tightly wound, fine-grained tannins. It closes on a coffee bean note. Drink 2023–2029.                      Kerin O’Keefe ",CeniPrimo Gran Selezione,Barone Ricasoli 2017 CeniPrimo Gran Selezione  (Chianti Classico),$79, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Barone Ricasoli
381,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Blue flower, baking spice and ripe plum aromas lead the way on this medium-bodied red along with whiffs of French oak. Made with organically farmed Sangiovese, the taut, structured palate features ripe Marasca cherry, coconut, star anise and espresso alongside close-grained, rather drying tannins. Drink 2022–2027.                      Kerin O’Keefe ",Il Margone Gran Selezione,Il Molino di Grace 2016 Il Margone Gran Selezione  (Chianti Classico),$35, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Il Molino di Grace
382,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of fragrant purple flowers and baked plum along with a whiff of oak-driven spice form the alluring nose. The juicy, savory palate is both chewy and polished, delivering ripe Marasca cherry, licorice and espresso alongside fine-grained tannins. Fresh acidity keeps it balanced. Drink 2023–2028.                      Kerin O’Keefe ",Gran Selezione,Castello di Meleto 2016 Gran Selezione  (Chianti Classico),$70, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Castello di Meleto
383,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Red berry, rose, slate and camphor aromas are front and center on this 100% Sangiovese. Linear and elegantly structured, the medium-palate offers dried cherry, licorice and roasted coffee bean framed in fine-grained tannins before closing on an almost salty note. Drink 2022–2027.                      Kerin O’Keefe ",Colledilà Gran Selezione,Barone Ricasoli 2017 Colledilà Gran Selezione  (Chianti Classico),$79, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Barone Ricasoli
384,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Red berry, rose, slate and camphor aromas are front and center on this 100% Sangiovese. Linear and elegantly structured, the medium-palate offers dried cherry, licorice and roasted coffee bean framed in fine-grained tannins before closing on an almost salty note. Drink 2022–2027.                      Kerin O’Keefe ",Colledilà Gran Selezione,Barone Ricasoli 2017 Colledilà Gran Selezione  (Chianti Classico),$79, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Barone Ricasoli
385,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Spice, rose and wild berry aromas waft out of the glass. On the austere palate, polished tannins elegantly support cranberry, sour cherry, espresso and licorice. Drink 2023–2029.                      Kerin O’Keefe ",Roncione Gran Selezione,Barone Ricasoli 2017 Roncione Gran Selezione  (Chianti Classico),$79, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Barone Ricasoli
386,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Made with organically grown Sangiovese, this opens with aromas of leather, camphor and black-skinned berry. The savory palate offers blackberry, green peppercorn and tobacco alongside fine-grained tannins. Drink 2022–2031.                      Kerin O’Keefe ",Vigna Bastignano Gran Selezione,Villa Calcinaia 2016 Vigna Bastignano Gran Selezione  (Chianti Classico),$56, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Villa Calcinaia
387,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Underbrush, sunbaked earth, leather and camphor aromas shape the nose. On the chewy, full-bodied palate, firm tannins support fleshy black cherry, licorice and tobacco. Drink through 2025.                      Kerin O’Keefe ",Basilica Solatio Riserva,Cafaggio 2015 Basilica Solatio Riserva  (Chianti Classico),$50, Tuscany,92,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2015,Cafaggio
388,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Underbrush, truffle, fragrant blue flower and baked plum aromas make their way to the forefront along with whiffs of toasted nut. The wine is made with organically farmed Sangiovese, and its smooth, savory palate features fleshy black cherry, crushed raspberry, licorice and tobacco. Velvety tannins provide supple support while fresh acidity keeps it bright. Drink through 2024.                      Kerin O’Keefe ",La Coppia,Fattoria di Corsignano 2016 La Coppia  (Chianti Classico),$27, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Fattoria di Corsignano
389,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of rose petal, red-skinned berry and underbrush lead the nose. The vibrant palate offers sour cherry, red currant and cinnamon alongside bright acidity and polished tannins. Drink through 2027.                      Kerin O’Keefe ",Il Torriano Gran Selezione,La Sala 2016 Il Torriano Gran Selezione  (Chianti Classico),$58, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,La Sala
390,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Classic varietal aromas recalling fragrant blue flower, dark-skinned berries, leather and tilled earth shape the nose on this 100% Sangiovese along with a whiff of crushed mint. It's medium-bodied and smooth, featuring ripe Marasca cherry, plum and tobacco set against taut, fine-grained tannins. Drink 2021–2026.                      Kerin O’Keefe ",Riserva,Cafaggio 2016 Riserva  (Chianti Classico),$35, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Cafaggio
391,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Blue flower, red berry, star anise and wet stone aromas are front and center. On the elegant, medium-bodied palate, fine-grained tannins accompany mature Morello cherry, licorice and a hint of tobacco. Drink through 2024.                      Kerin O’Keefe ",Aria,Casa al Vento 2017 Aria  (Chianti Classico),$20, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Casa al Vento
392,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Earthy and structured, this has aromas suggesting forest floor, new leather and ripe berry. The juicy, solidly built palate offers black cherry extract, licorice and coffee bean framed against assertive, rather grainy tannins. It closes on a note of rusty nail. Drink 2021–2031.                      Kerin O’Keefe ",Vignalparco Riserva,Casa Emma 2016 Vignalparco Riserva  (Chianti Classico),$35, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Casa Emma
393,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Underbrush, French oak, leather and camphor aromas waft out of the glass alongside a hint of violet. The full-bodied palate features dried black cherry, coconut, licorice and espresso alongside firm, close-grained tannins. Drink 2022–2027.                      Kerin O’Keefe ",Sergio Zingarelli Gran Selezione,Rocca delle Macìe 2015 Sergio Zingarelli Gran Selezione  (Chianti Classico),$100, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2015,Rocca delle Macìe
394,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Made entirely with Sangiovese planted in high-altitude vineyards, this has aromas of violet, new leather, menthol and French oak. The medium-bodied palate offers ripe Marasca cherry, espresso and licorice alongside fresh acidity and fine-grained, drying tannins.                      Kerin O’Keefe ",Badiòla Gran Selezione,Castello di Fonterutoli 2017 Badiòla Gran Selezione  (Chianti Classico),$96, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Castello di Fonterutoli
395,14%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of black-skinned berries, Mediterranean scrub and leather come together on this. The savory palate offers black currant, cinnamon and star anise alongside fine-grained tannins. Drink through 2029.                      Kerin O’Keefe ",Riserva,Villa a Sesta 2016 Riserva  (Chianti Classico),$28, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Villa a Sesta
396,14.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of cedar, forest floor and black-skinned berries emerge from the glass. The savory, balanced palate offers juicy black cherry, raspberry jam, tobacco and white pepper alongside fresh acidity and fine-grained tannins. Drink 2022–2029.                      Kerin O’Keefe ",Mocenni 89 Gran Selezione,Bindi Sergardi 2016 Mocenni 89 Gran Selezione  (Chianti Classico),$93, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Bindi Sergardi
397,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of violet, scorched earth and cooking spice emerge from the glass. The firm, balanced palate offers ripe blackberry, licorice and tobacco alongside fine-grained tannins and firm acidity. Drink 2022–2030.                      Kerin O’Keefe ",Vigna Misciano Riserva,Borgo Scopeto 2016 Vigna Misciano Riserva  (Chianti Classico),$30, Tuscany,91,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Borgo Scopeto
398,13%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Blue flower, tobacco, new leather and balsamic aromas lift out of the glass. On the supple palate, notes of espresso and star anise accompany fleshy black cherry and ripe plum. Fine-grained tannins provide polished support. Showing the heat of the vintage, this is already hitting its ideal drinking window. Drink through 2024.                      Kerin O’Keefe ",Santa Caterina Gran Selezione,Castello di Albola 2017 Santa Caterina Gran Selezione  (Chianti Classico),$60, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Castello di Albola
399,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Violet, leather, underbrush and dark-skinned berry aromas take shape in the glass. The medium-bodied palate offers dried Morello cherry, orange zest and espresso alongside polished tannins. Drink through 2022.                      Kerin O’Keefe ",Vigna Casi Riserva,Castello di Meleto 2016 Vigna Casi Riserva  (Chianti Classico),$30, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Castello di Meleto
400,13%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Aromas of underbrush, fennel seed and toasted nuts mingle with notes of camphor and new leather. Made with 100% Sangiovese, the medium-bodied palate offers juicy black cherry, orange zest and licorice before finishing on a coffee note. Fine-grained tannins provide polished support. Drink through 2024.                      Kerin O’Keefe ",Vigna Vecchia Gran Selezione,Vecchie Terre di Montefili 2016 Vigna Vecchia Gran Selezione  (Chianti Classico),$75, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2016,Vecchie Terre di Montefili
401,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Fragrant purple flower, menthol and spice aromas lift out of the glass. It's linear and elegantly structured, offering ripe Marasca cherry, orange zest, licorice and espresso flavors alongside polished, fine-grained tannins. Drink through 2023.                      Kerin O’Keefe ",,Querciabella 2017  Chianti Classico,$20, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Querciabella
402,13.5%,"Chianti Classico, Tuscany, Italy",750 ml,Red, Italy,3/1/2021,"
                      Blue flower, new leather, sunbaked earth and plum aromas mingle together on this 100% Sangiovese. The wine is made with organically farmed grapes, and its smooth, juicy palate offers fleshy Marasca cherry, star anise and crushed mint alongside supple tannins. Drink through 2022.                      Kerin O’Keefe ",,Cafaggio 2017  Chianti Classico,$30, Tuscany,90,Chianti Classico,,Not rated yet [Add Your Review],Sangiovese,2017,Cafaggio
